ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,IT,time,EU
38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,38.166666666666664,849.0,0.6,256.0,29/04/2017 05:00,23590.195
85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,85.22222222222221,1024.0,53.3,401.0,29/04/2017 06:00,25099.23
172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,172.88888888888889,687.0,170.7,418.0,29/04/2017 07:00,24579.64
217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,482.0,168.0,344.0,29/04/2017 08:00,22148.03
186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,186.61111111111111,210.0,162.3,255.0,29/04/2017 09:00,21401.655
140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,395.0,113.1,219.0,29/04/2017 10:00,20794.155
121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,121.83333333333333,445.0,111.9,212.0,29/04/2017 11:00,20100.4
108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,108.05555555555554,284.0,33.8,215.0,29/04/2017 12:00,18990.67000000001
70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,70.44444444444444,389.0,40.1,233.0,29/04/2017 13:00,18597.91
43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,43.166666666666664,170.0,2.3,277.0,29/04/2017 14:00,19176.985
33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,33.388888888888886,273.0,49.3,372.0,29/04/2017 15:00,21666.475
31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,31.333333333333332,437.0,31.1,669.0,29/04/2017 16:00,25917.605
33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,33.27777777777778,550.0,2.0,916.0,29/04/2017 17:00,27846.01
44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,695.0,76.5,1082.0,29/04/2017 18:00,28203.917
96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,96.27777777777777,749.0,170.6,1000.0,29/04/2017 19:00,27747.347
98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,98.22222222222221,1013.0,64.5,620.0,29/04/2017 20:00,24863.50700000001
81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,864.0,0.3,317.0,29/04/2017 21:00,21914.592
79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,79.38888888888889,348.0,0.3,314.0,29/04/2017 22:00,19228.023000000005
69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,186.0,0.3,295.0,29/04/2017 23:00,17829.739999999998
55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,55.888888888888886,179.0,0.3,238.0,30/04/2017 00:00,17116.979999999996
53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,53.72222222222222,83.0,0.3,226.0,30/04/2017 01:00,16421.409999999996
44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,44.61111111111111,70.0,0.3,231.0,30/04/2017 02:00,15967.319999999996
33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,73.0,0.3,306.0,30/04/2017 03:00,15817.615
28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,28.777777777777775,110.0,0.3,270.0,30/04/2017 04:00,15989.05
34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,34.388888888888886,166.0,0.3,283.0,30/04/2017 05:00,17434.281000000003
51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,66.0,0.5,305.0,30/04/2017 06:00,18530.031
75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,75.77777777777777,122.0,51.5,235.0,30/04/2017 07:00,19660.935
73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,73.05555555555556,148.0,5.5,171.0,30/04/2017 08:00,19800.42
65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,65.55555555555556,49.0,17.7,189.0,30/04/2017 09:00,19406.625
72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,72.6111111111111,38.0,38.7,211.0,30/04/2017 10:00,18999.93
49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,75.0,21.2,213.0,30/04/2017 11:00,17896.275
48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,48.888888888888886,96.0,0.2,216.0,30/04/2017 12:00,16878.744999999995
41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,41.55555555555555,16.0,25.8,216.0,30/04/2017 13:00,16802.219999999998
45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,78.0,29.0,226.0,30/04/2017 14:00,16734.245999999996
46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,46.27777777777778,127.0,28.8,323.0,30/04/2017 15:00,16821.265000000003
59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,59.05555555555555,124.0,29.1,636.0,30/04/2017 16:00,18030.075000000004
62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,268.0,29.7,1088.0,30/04/2017 17:00,19073.979999999992
90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,314.0,46.5,1251.0,30/04/2017 18:00,20001.275
119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,325.0,204.9,1270.0,30/04/2017 19:00,19958.329999999994
93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,93.22222222222221,540.0,166.2,1205.0,30/04/2017 20:00,18443.759999999995
83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,83.38888888888889,625.0,111.9,752.0,30/04/2017 21:00,17143.105
84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,619.0,2.0,519.0,30/04/2017 22:00,14779.675999999998
66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,432.0,0.3,363.0,30/04/2017 23:00,13930.02
40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,40.77777777777778,254.0,0.3,295.0,01/05/2017 00:00,13705.950000000004
