Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES416,Lignite,2020-2025,8.421714649243281e-06,8.421714649243281e-06,0.28287615189669935,10.14531260627371,2.0868967555386086e-05
ES416,Lignite,2025-2030,4.002670482454406e-06,1.2421967808346453e-05,0.2564135518062191,2.082663863089406,2.790200936276715e-05
ES416,Solar,2020-2025,5.48351692941651e-08,223.24000005483518,0.16346128779900593,0.024078259548739944,319.66201757958976
ES416,Solar,2025-2030,5.798212770992575e-07,215.06216775578116,0.1622463322744993,0.09088090435383316,305.66309986135656
ES416,Waste,2020-2025,149.37929928359247,149.37929928359247,0.9474126834683885,260628341.38462383,1239.7488628307303
ES416,Waste,2025-2030,4.102557701162168e-08,149.3792993197852,0.9216973871067566,0.030106470441584134,1206.0987864689428
ES416,Windonshore,2020-2025,4.4688371758638823e-07,243.94100044688372,0.18852041079415138,0.6124114426811244,402.85363269673684
ES416,Windonshore,2025-2030,7.491483757592817e-07,195.27310382611216,0.2158323443954209,0.3854125651162926,369.20116573436366
ES417,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES417,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES417,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES417,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES417,GasCCGT,2020-2025,8.254313676483549e-10,20.41900000082543,0.29438456193135487,0.0005578474783067002,52.65669612399728
ES417,GasCCGT,2025-2030,2.716190525946516e-09,17.105916950991688,0.19098429205045367,0.0007720417226279221,28.618582203528856
ES417,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES417,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES417,GasOCGT,2020-2025,8.628699223850826e-07,62.47100086286992,5.88297355402633e-08,0.4505195383021327,3.219433554695609e-05
ES417,GasOCGT,2025-2030,3.0111523968515037e-07,53.466994523442395,0.0024562754817980897,0.06734451079158375,1.1504478893442713
ES417,Lignite,2020-2025,8.262019149474015e-06,8.262019149474015e-06,0.2740575364136908,9.952933638990617,1.9834993057830463e-05
ES417,Lignite,2025-2030,3.817791511027295e-06,1.207739333712185e-05,0.24516134068704504,1.9864678972900232,2.5937571096594138e-05
ES417,Solar,2020-2025,3.80784825892988e-09,53.00500000380785,0.1632657940409144,0.0016720356639892296,75.80819390454039
ES417,Solar,2025-2030,7.486423814125847e-08,51.06329592602438,0.1612162646533443,0.011734184195647573,72.11436835151804
ES417,Waste,2020-2025,5.0137715372510434e-05,5.0137715372510434e-05,0.9086988311143493,87.477379135002,0.0003991063301787974
ES417,Waste,2025-2030,4.279054012268066e-08,5.0175685413367894e-05,0.8570470393837384,0.03140168219981317,0.0003767056022613744
