Timestep,Import_FR_MW,Import_PT_MW
3685,-9652.894209322214,-1954.253677554594
3686,-9652.894209322214,-3651.39906350373
3687,-9652.894209322214,-3651.39906350373
3688,9652.894209322214,-5579.18954317826
3689,9652.894209322214,-5579.18954317826
3690,9652.894209322214,-4171.401298331921
3691,9652.894209322214,-4171.401298331921
3692,9652.894209322214,-3545.1518010451873
3693,9652.894209322214,-3545.1518010451873
3694,9652.894209322214,-2614.4940425264376
3695,9652.894209322214,-2614.4940425264376
3696,9652.894209322214,-4244.746478313967
3697,9652.894209322214,-4244.746478313967
3698,9652.894209322214,-3640.3349900712433
3699,9652.894209322214,-3640.3349900712433
3700,9652.894209322214,-3395.434479460284
3701,9652.894209322214,-3395.434479460284
3702,9652.894209322214,-3694.5396853633356
3703,9652.894209322214,-3694.5396853633356
3704,7366.813411656265,-3823.9050459683895
3705,7366.813411656265,-3823.9050459683895
3706,-9652.894209322214,-2372.741133309253
3707,-9652.894209322214,-2372.741133309253
3708,-9652.894209322214,-3947.1006925105444
3709,-9652.894209322214,-3947.1006925105444
3710,-9652.894209322214,-2897.596078603407
3711,-9652.894209322214,-2897.596078603407
3712,9652.894209322214,-5622.246394134119
3713,9652.894209322214,-5622.246394134119
3714,9652.894209322214,-7472.9455880243095
3715,9652.894209322214,-7472.9455880243095
3716,9652.894209322214,-3360.582537012885
3717,9652.894209322214,-3360.582537012885
3718,9652.894209322214,-5463.934551762752
3719,9652.894209322214,-5463.934551762752
3720,9652.894209322214,-5670.885907632588
3721,9652.894209322214,-5670.885907632588
3722,9652.894209322214,-4747.344615410167
3723,9652.894209322214,-4747.344615410167
3724,9652.894209322214,-4366.968988921158
3725,9652.894209322214,-4366.968988921158
3726,9652.894209322214,-4390.624834035834
3727,9652.894209322214,-4390.624834035834
3728,9652.894209322214,-5557.874361112098
3729,9652.894209322214,-5557.874361112098
3730,574.1092842754041,-5771.48730580025
3731,574.1092842754041,-5771.48730580025
3732,-6717.899160220242,-5278.808826919061
3733,-6717.899160220242,-5278.808826919061
3734,580.1499991363398,-5197.0587854145
3735,580.1499991363398,-5197.0587854145
3736,9652.894209322214,-6502.941750421232
3737,9652.894209322214,-6502.941750421232
3738,9652.894209322214,-3486.3784705529215
3739,9652.894209322214,-3486.3784705529215
3740,9652.894209322214,-3471.8722476313233
3741,9652.894209322214,-3471.8722476313233
3742,9652.894209322214,-3001.0300833321644
3743,9652.894209322214,-3001.0300833321644
3744,9652.894209322214,-3623.2689734142778
3745,9652.894209322214,-3623.2689734142778
3746,9652.894209322214,-4378.447295715089
3747,9652.894209322214,-4378.447295715089
3748,9652.894209322214,-3500.5630353218785
3749,9652.894209322214,-3500.5630353218785
3750,9652.894209322214,-3156.4714522165136
3751,9652.894209322214,-3156.4714522165136
3752,9652.894209322214,-2525.0388878232347
3753,9652.894209322214,-2525.0388878232347
3754,9652.894209322214,-3930.3402407450503
3755,9652.894209322214,-3930.3402407450503
3756,5432.8083276733105,-2962.458689831274
3757,5432.8083276733105,-2962.458689831274
3758,7746.637066556852,-4685.466945134582
3759,7746.637066556852,-4685.466945134582
3760,9652.894209322214,-5057.167292916534
3761,9652.894209322214,-5057.167292916534
3762,9652.894209322214,-4573.159791497205
3763,9652.894209322214,-4573.159791497205
3764,9652.894209322214,-4630.940618020279
3765,9652.894209322214,-4630.940618020279
3766,9652.894209322214,-5723.1380968481235
3767,9652.894209322214,-5723.1380968481235
3768,9652.894209322214,-4208.071613134845
3769,9652.894209322214,-4208.071613134845
3770,9652.894209322214,-3574.799535340073
3771,9652.894209322214,-3574.799535340073
3772,9652.894209322214,-3433.356681130585
3773,9652.894209322214,-3433.356681130585
3774,9652.894209322214,-3291.049496157448
3775,9652.894209322214,-3291.049496157448
3776,9652.894209322214,-3222.561920872562
3777,9652.894209322214,-3222.561920872562
3778,9652.894209322214,-3669.109821993465
3779,9652.894209322214,-3669.109821993465
3780,2932.8001399588484,-2698.7745191298727
3781,2932.8001399588484,-2698.7745191298727
3782,9652.894209322214,-4810.47047099903
3783,9652.894209322214,-4810.47047099903
3784,9652.894209322214,-4482.467343421109
3785,9652.894209322214,-4482.467343421109
3786,9652.894209322214,-5307.059823218571
3787,9652.894209322214,-5307.059823218571
3788,9652.894209322214,-5067.773417881052
3789,9652.894209322214,-5067.773417881052
3790,9652.894209322214,-3854.7383029209655
3791,9652.894209322214,-3854.7383029209655
3792,9652.894209322214,-3052.212302006713
3793,9652.894209322214,-3052.212302006713
3794,9652.894209322214,-2743.832851312484
3795,9652.894209322214,-2743.832851312484
3796,7269.7446042448155,-2906.3404720966337
3797,7269.7446042448155,-2906.3404720966337
3798,8483.466380944894,-3147.1511256631475
3799,8483.466380944894,-3147.1511256631475
3800,9652.894209322214,-4322.154376026157
3801,9652.894209322214,-4322.154376026157
3802,3709.107587384682,-4440.078356264745
3803,3709.107587384682,-4440.078356264745
3804,-4012.7658258783827,-3068.1849716969095
3805,-4012.7658258783827,-3068.1849716969095
3806,3696.5915664166587,-4724.539220667108
3807,3696.5915664166587,-4724.539220667108
3808,9652.894209322214,-5767.813003152729
3809,9652.894209322214,-5767.813003152729
3810,9652.894209322214,-6708.099954724467
3811,9652.894209322214,-6708.099954724467
3812,9652.894209322214,-6062.443283006422
3813,9652.894209322214,-6062.443283006422
3814,9652.894209322214,-5120.788069395162
3815,9652.894209322214,-5120.788069395162
3816,9652.894209322214,-4022.3207679367383
3817,9652.894209322214,-4022.3207679367383
3818,9652.894209322214,-3874.117038897476
3819,9652.894209322214,-3874.117038897476
3820,9652.894209322214,-4003.872302300796
3821,9652.894209322214,-4003.872302300796
3822,9652.894209322214,-4154.149233106157
3823,9652.894209322214,-4154.149233106157
3824,8527.157302656784,-4574.633081818954
3825,8527.157302656784,-4574.633081818954
3826,-3629.8556374637255,-4623.604095257747
3827,-3629.8556374637255,-4623.604095257747
3828,-9652.894209322214,-4091.385760155546
3829,-9652.894209322214,-4091.385760155546
3830,-6826.468292856502,-3888.7751465841066
3831,-6826.468292856502,-3888.7751465841066
3832,9652.894209322214,-5789.115697051694
3833,9652.894209322214,-5789.115697051694
3834,9652.894209322214,-4909.832027936959
3835,9652.894209322214,-4909.832027936959
3836,9652.894209322214,-5571.0436895601415
3837,9652.894209322214,-5571.0436895601415
3838,9652.894209322214,-4707.424037786488
3839,9652.894209322214,-4707.424037786488
3840,9652.894209322214,-3312.6802437811266
3841,9652.894209322214,-3312.6802437811266
3842,9652.894209322214,-2929.5974997703634
3843,9652.894209322214,-2929.5974997703634
3844,9652.894209322214,-3058.7060194118435
3845,9652.894209322214,-3058.7060194118435
3846,8443.228693117704,-3723.9463431521854
3847,8443.228693117704,-3723.9463431521854
3848,6357.929149656718,-5013.198763969482
3849,6357.929149656718,-5013.198763969482
3850,-5639.646529423013,-3534.590551526699
3851,-5639.646529423013,-3534.590551526699
3852,-9652.894209322214,-5805.875588455417
3853,-9652.894209322214,-5805.875588455417
3854,-2918.7310721837584,-5179.559050042171
3855,-2918.7310721837584,-5179.559050042171
3856,9652.894209322214,-6688.703412473087
3857,9652.894209322214,-6688.703412473087
3858,9652.894209322214,-5876.544343809428
3859,9652.894209322214,-5876.544343809428
3860,9652.894209322214,-3217.3168455962714
3861,9652.894209322214,-3217.3168455962714
3862,9652.894209322214,-3950.1885880624473
3863,9652.894209322214,-3950.1885880624473
3864,9652.894209322214,-4342.6556805787495
3865,9652.894209322214,-4342.6556805787495
3866,9652.894209322214,-3802.8819885061803
3867,9652.894209322214,-3802.8819885061803
3868,9652.894209322214,-3783.4798006543224
3869,9652.894209322214,-3783.4798006543224
3870,9652.894209322214,-4331.689218158192
3871,9652.894209322214,-4331.689218158192
3872,9652.894209322214,-5929.900497440654
3873,9652.894209322214,-5929.900497440654
3874,9652.894209322214,-5087.439388436507
3875,9652.894209322214,-5087.439388436507
3876,9652.894209322214,-6459.7350056020005
3877,9652.894209322214,-6459.7350056020005
3878,9652.894209322214,-4525.402509819747
3879,9652.894209322214,-4525.402509819747
3880,9652.894209322214,-6887.397833172349
3881,9652.894209322214,-6887.397833172349
3882,9652.894209322214,-4269.48389837743
3883,9652.894209322214,-4269.48389837743
3884,9652.894209322214,-4188.031672530249
3885,9652.894209322214,-4188.031672530249
3886,9652.894209322214,-3385.7569389785513
3887,9652.894209322214,-3385.7569389785513
3888,9652.894209322214,-3733.165189475376
3889,9652.894209322214,-3733.165189475376
3890,9652.894209322214,-4313.3720280159305
3891,9652.894209322214,-4313.3720280159305
3892,9652.894209322214,-4291.8010609258035
3893,9652.894209322214,-4291.8010609258035
3894,9652.894209322214,-4567.642225922882
3895,9652.894209322214,-4567.642225922882
3896,9652.894209322214,-5246.7348740695215
3897,9652.894209322214,-5246.7348740695215
3898,9652.894209322214,-3830.562555635579
3899,9652.894209322214,-3830.562555635579
3900,9652.894209322214,-4727.525392397523
3901,9652.894209322214,-4727.525392397523
3902,9652.894209322214,-5006.318077504513
3903,9652.894209322214,-5006.318077504513
3904,9652.894209322214,-6505.527531431692
3905,9652.894209322214,-6505.527531431692
3906,9652.894209322214,-2535.494205858229
3907,9652.894209322214,-2535.494205858229
3908,9652.894209322214,-2241.031107772753
3909,9652.894209322214,-2241.031107772753
3910,9652.894209322214,-5678.092946157818
3911,9652.894209322214,-5678.092946157818
3912,9652.894209322214,-4391.806465542526
3913,9652.894209322214,-4391.806465542526
3914,9652.894209322214,-3645.47746802839
3915,9652.894209322214,-3645.47746802839
3916,9652.894209322214,-3616.1760470212703
3917,9652.894209322214,-3616.1760470212703
3918,9652.894209322214,-3797.2502789474693
3919,9652.894209322214,-3797.2502789474693
3920,9652.894209322214,-3453.788896655278
3921,9652.894209322214,-3453.788896655278
3922,9652.894209322214,-3792.914927203863
3923,9652.894209322214,-3792.914927203863
3924,9652.894209322214,-3089.056907428836
3925,9652.894209322214,-3089.056907428836
3926,9652.894209322214,-3205.9314948911724
3927,9652.894209322214,-3205.9314948911724
3928,9652.894209322214,-4779.7339129942175
3929,9652.894209322214,-4779.7339129942175
3930,9652.894209322214,-840.8172519885884
3931,9652.894209322214,-840.8172519885884
3932,9652.894209322214,-172.07365300471793
3933,9652.894209322214,-172.07365300471793
3934,9652.894209322214,-1094.6101833815355
3935,9652.894209322214,-1094.6101833815355
3936,9652.894209322214,-3049.2216524936503
3937,9652.894209322214,-3049.2216524936503
3938,9652.894209322214,-2646.8481268231444
3939,9652.894209322214,-2646.8481268231444
3940,9652.894209322214,-2705.0696038267997
3941,9652.894209322214,-2705.0696038267997
3942,9652.894209322214,-2467.9548672367127
3943,9652.894209322214,-2467.9548672367127
3944,9652.894209322214,-1851.9084246899165
3945,9652.894209322214,-1851.9084246899165
3946,9652.894209322214,-3773.5369751390117
3947,9652.894209322214,-3773.5369751390117
3948,-1824.4451241726529,-3680.094463614987
3949,-1824.4451241726529,-3680.094463614987
3950,-9652.894209322214,-1721.1474004145402
3951,-9652.894209322214,-1721.1474004145402
3952,-6396.135177213873,927.9235503786058
3953,-6396.135177213873,927.9235503786058
3954,-3103.2323395328694,403.55947578193627
3955,-3103.2323395328694,403.55947578193627
3956,-3567.6802740051244,-1120.5168048266132
3957,-3567.6802740051244,-1120.5168048266132
3958,-4968.925499871508,-498.5026696892928
3959,-4968.925499871508,-498.5026696892928
3960,-8195.226469537316,469.3809182055975
3961,-8195.226469537316,469.3809182055975
3962,-9652.894209322214,517.3943578885301
3963,-9652.894209322214,517.3943578885301
3964,-7330.219172610079,-76.5561140861737
3965,-7330.219172610079,-76.5561140861737
3966,-9652.894209322214,-547.8174364235074
3967,-9652.894209322214,-547.8174364235074
3968,-6655.117327377957,-1881.6965305225149
3969,-6655.117327377957,-1881.6965305225149
3970,-9652.894209322214,-1482.988919408017
3971,-9652.894209322214,-1482.988919408017
3972,-9652.894209322214,-1652.1835546048187
3973,-9652.894209322214,-1652.1835546048187
3974,-9652.894209322214,-3027.8804791681123
3975,-9652.894209322214,-3027.8804791681123
3976,-5748.1345922630735,-4058.8528120594256
3977,-5748.1345922630735,-4058.8528120594256
3978,1023.4947968018914,-4593.045886932845
3979,1023.4947968018914,-4593.045886932845
3980,4451.059983842734,-3822.2969582053756
3981,4451.059983842734,-3822.2969582053756
3982,1033.1722857083914,-2949.9506973305233
3983,1033.1722857083914,-2949.9506973305233
3984,938.8125932666189,-1678.8852861483756
3985,938.8125932666189,-1678.8852861483756
3986,6385.720544832746,-3770.5958955653605
3987,6385.720544832746,-3770.5958955653605
3988,-2711.964572662957,-1041.0691171632043
3989,-2711.964572662957,-1041.0691171632043
3990,-9652.894209322214,-1805.8330416238405
3991,-9652.894209322214,-1805.8330416238405
3992,-5295.057742523735,-2453.651163647597
3993,-5295.057742523735,-2453.651163647597
3994,-9289.66421613309,-2054.0269785478285
3995,-9289.66421613309,-2054.0269785478285
3996,-9652.894209322214,-2495.705001972863
3997,-9652.894209322214,-2495.705001972863
3998,-9652.894209322214,-3592.0237095588036
3999,-9652.894209322214,-3592.0237095588036
4000,959.1896422316786,-3379.5610810989892
4001,959.1896422316786,-3379.5610810989892
4002,1329.7508960722116,-4728.115053423253
4003,1329.7508960722116,-4728.115053423253
4004,8783.603850731586,-4733.653490727187
4005,8783.603850731586,-4733.653490727187
4006,9048.448953929768,-4212.531411829768
4007,9048.448953929768,-4212.531411829768
4008,9652.894209322214,-2479.6037703549846
4009,9652.894209322214,-2479.6037703549846
4010,9652.894209322214,-2156.7198195565925
4011,9652.894209322214,-2156.7198195565925
4012,9652.894209322214,-5279.283132690158
4013,9652.894209322214,-5279.283132690158
4014,-3948.7295743669674,-3213.3288501122697
4015,-3948.7295743669674,-3213.3288501122697
4016,-5290.437492306606,-3810.763173245934
4017,-5290.437492306606,-3810.763173245934
4018,-4534.92088838189,-5969.316130676823
4019,-4534.92088838189,-5969.316130676823
4020,-9652.894209322214,-5487.801707904817
4021,-9652.894209322214,-5487.801707904817
4022,-9159.849250555388,-4311.79886441678
4023,-9159.849250555388,-4311.79886441678
4024,-5190.82714400228,-4424.239341790246
4025,-5190.82714400228,-4424.239341790246
4026,6439.739900148262,-4722.35484470982
4027,6439.739900148262,-4722.35484470982
4028,8279.305346452331,-4303.818087805224
4029,8279.305346452331,-4303.818087805224
4030,6459.443853772865,-3621.324486722464
4031,6459.443853772865,-3621.324486722464
4032,9652.894209322214,-2428.706120672032
4033,9652.894209322214,-2428.706120672032
4034,9652.894209322214,-2005.9083247397339
4035,9652.894209322214,-2005.9083247397339
4036,7461.334990036436,-2334.124723039886
4037,7461.334990036436,-2334.124723039886
4038,9652.894209322214,-3013.4633985327728
4039,9652.894209322214,-3013.4633985327728
4040,9652.894209322214,-1223.152897002261
4041,9652.894209322214,-1223.152897002261
4042,-875.37171431975,-1670.5835785388917
4043,-875.37171431975,-1670.5835785388917
4044,-8066.47949137925,-260.96500754426415
4045,-8066.47949137925,-260.96500754426415
4046,-485.2305404284889,-2992.0212687316944
4047,-485.2305404284889,-2992.0212687316944
4048,9652.894209322214,-532.8560028331267
4049,9652.894209322214,-532.8560028331267
4050,9652.894209322214,-5097.40171013689
4051,9652.894209322214,-5097.40171013689
4052,9652.894209322214,-3833.846691303783
4053,9652.894209322214,-3833.846691303783
4054,9652.894209322214,-4335.402138432009
4055,9652.894209322214,-4335.402138432009
4056,9652.894209322214,-3639.4510594022304
4057,9652.894209322214,-3639.4510594022304
4058,9652.894209322214,-593.2500775139906
4059,9652.894209322214,-593.2500775139906
4060,9652.894209322214,-2219.2573988160657
4061,9652.894209322214,-2219.2573988160657
4062,9652.894209322214,-1378.724063136484
4063,9652.894209322214,-1378.724063136484
4064,9652.894209322214,-680.787001607463
