Timestep,Import_FR_MW,Import_PT_MW
888,2800.0,-1571.3244266957495
889,2800.0,-1571.3244266957495
890,2800.0,-1109.9982711222497
891,2800.0,-1109.9982711222497
892,2800.0,-1268.0162023172497
893,2800.0,-1268.0162023172497
894,2800.0,-1104.2282369184995
895,2800.0,-1104.2282369184995
896,2800.0,-1250.6699941862644
897,2800.0,-1250.6699941862644
898,2800.0,-1966.7142765832496
899,2800.0,-1966.7142765832496
900,2800.0,-2582.6664603822496
901,2800.0,-2582.6664603822496
902,2800.0,-3002.8687736610004
903,2800.0,-3002.8687736610004
904,2800.0,-3329.31150028125
905,2800.0,-3329.31150028125
906,2800.0,-3093.908729368
907,2800.0,-3093.908729368
908,2800.0,-2599.5785674457493
909,2800.0,-2599.5785674457493
910,2800.0,-1278.5914474444999
911,2800.0,-1278.5914474444999
912,2800.0,-775.2813506149996
913,2800.0,-775.2813506149996
914,2800.0,-1342.5149484684998
915,2800.0,-1342.5149484684998
916,2800.0,-1480.63365742625
917,2800.0,-1480.63365742625
918,2800.0,-1719.0326406089998
919,2800.0,-1719.0326406089998
920,2800.0,-2451.6307673110005
921,2800.0,-2451.6307673110005
922,2800.0,-3371.46342178825
923,2800.0,-3371.46342178825
924,2800.0,-4011.2666771309887
925,2800.0,-4011.2666771309887
926,2800.0,-3348.2392040982495
927,2800.0,-3348.2392040982495
928,2800.0,-3604.3578484474997
929,2800.0,-3604.3578484474997
930,2800.0,-3550.93514320775
931,2800.0,-3550.93514320775
932,2800.0,-3873.386042816749
933,2800.0,-3873.386042816749
934,2800.0,-2869.3134232703087
935,2800.0,-2869.3134232703087
936,2800.0,-3107.2904681912496
937,2800.0,-3107.2904681912496
938,2800.0,-3059.6273968097494
939,2800.0,-3059.6273968097494
940,2800.0,-2975.5781902662493
941,2800.0,-2975.5781902662493
942,2800.0,-3481.85297103225
943,2800.0,-3481.85297103225
944,2800.0,-1790.1604274203855
945,2800.0,-1790.1604274203855
946,2800.0,-3681.9830941205
947,2800.0,-3681.9830941205
948,2800.0,-3622.1560176729995
949,2800.0,-3622.1560176729995
950,2800.0,-3601.1306237240005
951,2800.0,-3601.1306237240005
952,2800.0,-3165.8094798539996
953,2800.0,-3165.8094798539996
954,2800.0,-2720.364206281999
955,2800.0,-2720.364206281999
956,2800.0,-1265.2465519434882
957,2800.0,-1265.2465519434882
958,2800.0,374.8887120178406
959,2800.0,374.8887120178406
960,2800.0,-625.8336899952496
961,2800.0,-625.8336899952496
962,2800.0,-1674.4035259910006
963,2800.0,-1674.4035259910006
964,2800.0,-3142.2102619772504
965,2800.0,-3142.2102619772504
966,2800.0,-1878.5887538480583
967,2800.0,-1878.5887538480583
968,2800.0,-4200.0
969,2800.0,-4200.0
970,2800.0,-4200.0
971,2800.0,-4200.0
972,888.0728431394891,-4200.0
973,888.0728431394891,-4200.0
974,2800.0,-4200.0
975,2800.0,-4200.0
976,2800.0,-3709.972246440153
977,2800.0,-3709.972246440153
978,2800.0,-3066.4193853599995
979,2800.0,-3066.4193853599995
980,2800.0,-3331.4987803719996
981,2800.0,-3331.4987803719996
982,2800.0,-3537.665944987499
983,2800.0,-3537.665944987499
984,2800.0,-3447.4679048922508
985,2800.0,-3447.4679048922508
986,2800.0,-3409.6811672022495
987,2800.0,-3409.6811672022495
988,2800.0,-3342.3558340315003
989,2800.0,-3342.3558340315003
990,2800.0,-1492.8346968748224
991,2800.0,-1492.8346968748224
992,2800.0,-4200.0
993,2800.0,-4200.0
994,1852.5378962108916,-4200.0
995,1852.5378962108916,-4200.0
996,2800.0,-4200.0
997,2800.0,-4200.0
998,2800.0,-4200.0
999,2800.0,-4200.0
1000,1868.093712613536,-4200.0
1001,1868.093712613536,-4200.0
1002,2800.0,-4200.0
1003,2800.0,-4200.0
1004,2800.0,-4200.0
1005,2800.0,-4200.0
1006,2800.0,-4200.0
1007,2800.0,-4200.0
1008,2800.0,-1956.8516581528802
1009,2800.0,-1956.8516581528802
1010,2800.0,-2267.6282404517497
1011,2800.0,-2267.6282404517497
1012,2800.0,-2471.5606230595004
1013,2800.0,-2471.5606230595004
1014,2800.0,-2436.0981379412497
1015,2800.0,-2436.0981379412497
1016,2800.0,-4200.0
1017,2800.0,-4200.0
1018,2800.0,-4200.0
1019,2800.0,-4200.0
1020,-2800.0,-4200.0
1021,-2800.0,-4200.0
1022,-2800.0,-4080.2874887407506
1023,-2800.0,-4080.2874887407506
1024,2800.0,-4200.0
1025,2800.0,-4200.0
1026,2800.0,-2764.0689596094
1027,2800.0,-2764.0689596094
1028,2800.0,-3003.517798729584
1029,2800.0,-3003.517798729584
1030,2800.0,-2572.18017144425
1031,2800.0,-2572.18017144425
1032,2800.0,-1908.2273316524995
1033,2800.0,-1908.2273316524995
1034,2800.0,-2291.945004446512
1035,2800.0,-2291.945004446512
1036,2800.0,-2522.51320645175
1037,2800.0,-2522.51320645175
1038,2800.0,-2769.58445848025
1039,2800.0,-2769.58445848025
1040,2800.0,-2786.3346374472503
1041,2800.0,-2786.3346374472503
1042,2800.0,-3714.9226034992644
1043,2800.0,-3714.9226034992644
1044,2800.0,-4200.0
1045,2800.0,-4200.0
1046,2800.0,-4200.0
1047,2800.0,-4200.0
1048,2800.0,-3466.1856328112503
1049,2800.0,-3466.1856328112503
1050,2800.0,-3409.237012992
1051,2800.0,-3409.237012992
1052,2800.0,-3869.8984154144996
1053,2800.0,-3869.8984154144996
1054,2800.0,-1370.5328778811236
1055,2800.0,-1370.5328778811236
1056,2800.0,-2647.9979090415004
1057,2800.0,-2647.9979090415004
1058,2800.0,-2363.3992961434997
1059,2800.0,-2363.3992961434997
1060,2800.0,-2470.0569567485004
1061,2800.0,-2470.0569567485004
1062,2800.0,-2805.6233533763416
1063,2800.0,-2805.6233533763416
1064,2800.0,-2982.5480100247505
1065,2800.0,-2982.5480100247505
1066,2800.0,-4200.0
1067,2800.0,-4200.0
1068,2800.0,-4200.0
1069,2800.0,-4200.0
1070,2800.0,-4200.0
1071,2800.0,-4200.0
1072,2800.0,-2383.8335229030527
1073,2800.0,-2383.8335229030527
1074,2800.0,-2430.964787346749
1075,2800.0,-2430.964787346749
1076,2800.0,-3607.8531973214995
1077,2800.0,-3607.8531973214995
1078,2800.0,-3529.504863755749
1079,2800.0,-3529.504863755749
1080,2800.0,-1712.5022311692496
1081,2800.0,-1712.5022311692496
1082,2800.0,-2780.41946441125
1083,2800.0,-2780.41946441125
1084,2800.0,-1111.9819521105
1085,2800.0,-1111.9819521105
1086,2800.0,-2739.6724139925
1087,2800.0,-2739.6724139925
1088,2800.0,-1173.7774023050006
1089,2800.0,-1173.7774023050006
1090,2800.0,-3384.7107096765003
1091,2800.0,-3384.7107096765003
1092,2800.0,-2701.7966924937496
1093,2800.0,-2701.7966924937496
1094,2800.0,-1534.7742523842207
1095,2800.0,-1534.7742523842207
1096,2800.0,2725.207017285251
1097,2800.0,2725.207017285251
1098,2800.0,-2419.2115275939987
1099,2800.0,-2419.2115275939987
1100,2800.0,-427.1268080310001
1101,2800.0,-427.1268080310001
1102,2800.0,-2952.4225265264995
1103,2800.0,-2952.4225265264995
1104,2800.0,-1769.7940387003437
1105,2800.0,-1769.7940387003437
1106,2800.0,-2321.076964028
1107,2800.0,-2321.076964028
1108,2800.0,492.3474185752493
1109,2800.0,492.3474185752493
1110,2800.0,97.48320053775024
1111,2800.0,97.48320053775024
1112,2800.0,-1488.3236957284316
1113,2800.0,-1488.3236957284316
1114,2800.0,-3363.4383927692506
1115,2800.0,-3363.4383927692506
1116,2800.0,-3335.7034030837503
1117,2800.0,-3335.7034030837503
1118,2800.0,-3269.1799918817505
1119,2800.0,-3269.1799918817505
1120,2800.0,-3026.7870304564995
1121,2800.0,-3026.7870304564995
1122,2800.0,-2655.389340544999
1123,2800.0,-2655.389340544999
1124,2800.0,-3091.3612996857496
1125,2800.0,-3091.3612996857496
1126,2800.0,-953.3506746153726
1127,2800.0,-953.3506746153726
1128,2800.0,-2399.251412480249
1129,2800.0,-2399.251412480249
1130,2800.0,-2118.2057009640007
1131,2800.0,-2118.2057009640007
1132,2800.0,239.90506574092979
1133,2800.0,239.90506574092979
1134,2800.0,-1271.235729946674
1135,2800.0,-1271.235729946674
1136,2800.0,-4200.0
1137,2800.0,-4200.0
1138,2800.0,-4200.0
1139,2800.0,-4200.0
1140,2800.0,-4200.0
1141,2800.0,-4200.0
1142,2800.0,-4200.0
1143,2800.0,-4200.0
1144,2800.0,-4200.0
1145,2800.0,-4200.0
1146,2800.0,-4200.0
1147,2800.0,-4200.0
1148,2800.0,-4200.0
1149,2800.0,-4200.0
1150,2800.0,-3928.191247797233
1151,2800.0,-3928.191247797233
1152,2800.0,-2768.0707275784725
1153,2800.0,-2768.0707275784725
1154,2800.0,-4200.0
1155,2800.0,-4200.0
1156,2800.0,-2654.72622990525
1157,2800.0,-2654.72622990525
1158,2800.0,-3504.660920956501
1159,2800.0,-3504.660920956501
1160,2800.0,-4200.0
1161,2800.0,-4200.0
1162,2800.0,-4200.0
1163,2800.0,-4200.0
1164,2800.0,-4200.0
1165,2800.0,-4200.0
1166,2800.0,-4200.0
1167,2800.0,-4200.0
1168,2800.0,-4200.0
1169,2800.0,-4200.0
1170,2800.0,-4200.0
1171,2800.0,-4200.0
1172,2800.0,-4200.0
1173,2800.0,-4200.0
1174,2800.0,-3439.0273235027494
1175,2800.0,-3439.0273235027494
1176,2800.0,-367.4709476104222
1177,2800.0,-367.4709476104222
1178,2800.0,-2935.1183259897502
1179,2800.0,-2935.1183259897502
1180,2800.0,0.5450080390000949
1181,2800.0,0.5450080390000949
1182,2800.0,-359.2550608632496
1183,2800.0,-359.2550608632496
1184,2800.0,-3585.1024324172495
1185,2800.0,-3585.1024324172495
1186,2800.0,-4145.204406531
1187,2800.0,-4145.204406531
1188,2800.0,-4200.0
1189,2800.0,-4200.0
1190,2800.0,-4200.0
1191,2800.0,-4200.0
1192,2800.0,-3581.9324569337487
1193,2800.0,-3581.9324569337487
1194,2800.0,-1190.0829253140646
1195,2800.0,-1190.0829253140646
1196,2800.0,6.694044170923007
1197,2800.0,6.694044170923007
1198,2800.0,-733.0739311374996
1199,2800.0,-733.0739311374996
1200,2800.0,-1179.0160837844314
1201,2800.0,-1179.0160837844314
1202,2800.0,-3293.68244307475
1203,2800.0,-3293.68244307475
1204,2800.0,-1638.9449832722494
1205,2800.0,-1638.9449832722494
1206,2800.0,-3557.5890046075
1207,2800.0,-3557.5890046075
1208,2800.0,-463.8295991417508
1209,2800.0,-463.8295991417508
1210,2800.0,-4056.055099824
1211,2800.0,-4056.055099824
1212,2800.0,-4014.723640772
1213,2800.0,-4014.723640772
1214,2800.0,-3868.73591292775
1215,2800.0,-3868.73591292775
1216,2800.0,-3158.672662655249
1217,2800.0,-3158.672662655249
1218,2800.0,-1345.2871412935065
1219,2800.0,-1345.2871412935065
1220,2800.0,-3434.7727019295
1221,2800.0,-3434.7727019295
1222,2800.0,-3292.391925866499
1223,2800.0,-3292.391925866499
1224,2800.0,-1458.3614931944994
1225,2800.0,-1458.3614931944994
1226,2800.0,-3019.5340375047504
1227,2800.0,-3019.5340375047504
1228,2800.0,-157.3127948739998
1229,2800.0,-157.3127948739998
1230,2800.0,-2804.0541991587506
1231,2800.0,-2804.0541991587506
1232,2800.0,-2582.7967967394998
1233,2800.0,-2582.7967967394998
1234,2800.0,-2437.2461667155003
1235,2800.0,-2437.2461667155003
1236,2800.0,-3987.3277193037493
1237,2800.0,-3987.3277193037493
1238,2800.0,-3874.8298018080004
1239,2800.0,-3874.8298018080004
1240,2800.0,-1600.2223473454997
1241,2800.0,-1600.2223473454997
1242,2800.0,-2842.124226983249
1243,2800.0,-2842.124226983249
1244,2800.0,-3527.1638574262497
1245,2800.0,-3527.1638574262497
1246,2800.0,-3412.307671613499
1247,2800.0,-3412.307671613499
1248,2800.0,-3187.3249808439996
1249,2800.0,-3187.3249808439996
1250,2800.0,-3086.49433570325
1251,2800.0,-3086.49433570325
1252,2800.0,-2665.100122128285
1253,2800.0,-2665.100122128285
1254,2800.0,-3074.3217094874453
1255,2800.0,-3074.3217094874453
1256,2800.0,-4062.8467865520006
1257,2800.0,-4062.8467865520006
1258,2800.0,-2976.999560316999
1259,2800.0,-2976.999560316999
1260,-2800.0,-2232.27589143525
1261,-2800.0,-2232.27589143525
1262,-2800.0,-2055.796220773751
1263,-2800.0,-2055.796220773751
1264,2800.0,-2548.7671141177498
1265,2800.0,-2548.7671141177498
1266,2800.0,-4200.0
1267,2800.0,-4200.0
1268,2800.0,-4200.0
1269,2800.0,-4200.0
1270,2800.0,-4200.0
1271,2800.0,-4200.0
1272,2800.0,-4200.0
1273,2800.0,-4200.0
1274,2800.0,-4200.0
1275,2800.0,-4200.0
1276,2800.0,-4200.0
1277,2800.0,-4200.0
1278,2800.0,-4200.0
1279,2800.0,-4200.0
1280,2800.0,-4200.0
1281,2800.0,-4200.0
1282,2800.0,-4200.0
1283,2800.0,-4200.0
1284,2800.0,-4200.0
1285,2800.0,-4200.0
1286,2800.0,-4200.0
1287,2800.0,-4200.0
1288,2800.0,-4200.0
1289,2800.0,-4200.0
1290,2800.0,-4200.0
1291,2800.0,-4200.0
1292,2800.0,-1655.6482174871435
1293,2800.0,-1655.6482174871435
1294,2800.0,-852.7030310314999
1295,2800.0,-852.7030310314999
1296,2800.0,-2048.880584503
1297,2800.0,-2048.880584503
1298,2800.0,-4200.0
1299,2800.0,-4200.0
1300,2800.0,-4200.0
1301,2800.0,-4200.0
1302,2800.0,-4200.0
1303,2800.0,-4200.0
1304,2800.0,-4200.0
1305,2800.0,-4200.0
1306,2800.0,-4200.0
1307,2800.0,-4200.0
1308,2800.0,-4200.0
1309,2800.0,-4200.0
1310,2800.0,-4200.0
1311,2800.0,-4200.0
1312,2800.0,-4200.0
1313,2800.0,-4200.0
1314,2800.0,-4200.0
1315,2800.0,-4200.0
1316,2800.0,-3691.040824010437
1317,2800.0,-3691.040824010437
1318,2800.0,-2834.3805200148927
1319,2800.0,-2834.3805200148927
1320,2800.0,-4200.0
1321,2800.0,-4200.0
1322,2800.0,-4200.0
1323,2800.0,-4200.0
1324,2800.0,-4200.0
1325,2800.0,-4200.0
1326,2800.0,-4200.0
1327,2800.0,-4200.0
1328,2800.0,-4200.0
1329,2800.0,-4200.0
1330,2800.0,-4200.0
1331,2800.0,-4200.0
1332,-2800.0,-4200.0
1333,-2800.0,-4200.0
1334,-2800.0,-4200.0
1335,-2800.0,-4200.0
1336,2800.0,-4200.0
1337,2800.0,-4200.0
1338,2800.0,-4200.0
1339,2800.0,-4200.0
1340,2800.0,-4200.0
1341,2800.0,-4200.0
1342,2800.0,-4125.906281708843
1343,2800.0,-4125.906281708843
1344,2800.0,-245.33660908375032
1345,2800.0,-245.33660908375032
1346,2800.0,-307.7612920281699
1347,2800.0,-307.7612920281699
1348,2800.0,-2544.0663991936917
1349,2800.0,-2544.0663991936917
1350,2800.0,-2343.1666394730755
1351,2800.0,-2343.1666394730755
1352,2800.0,-2899.8230655012503
1353,2800.0,-2899.8230655012503
1354,2800.0,-4200.0
1355,2800.0,-4200.0
1356,2633.958906862479,-4200.0
1357,2633.958906862479,-4200.0
1358,2165.5330509656815,-4200.0
1359,2165.5330509656815,-4200.0
1360,2800.0,-2727.29982635725
1361,2800.0,-2727.29982635725
1362,2800.0,-3764.22857394725
1363,2800.0,-3764.22857394725
1364,2800.0,-1537.0730835207496
1365,2800.0,-1537.0730835207496
1366,2800.0,-1028.9294653775296
1367,2800.0,-1028.9294653775296
1368,2800.0,-3167.189402811
1369,2800.0,-3167.189402811
1370,2800.0,-2332.5322181087236
1371,2800.0,-2332.5322181087236
1372,2800.0,-3312.6688894324993
1373,2800.0,-3312.6688894324993
1374,2800.0,-2571.229865205762
1375,2800.0,-2571.229865205762
1376,2800.0,-3896.5309838599997
1377,2800.0,-3896.5309838599997
1378,2800.0,-4200.0
1379,2800.0,-4200.0
1380,2800.0,-4113.340285482749
1381,2800.0,-4113.340285482749
1382,2800.0,-3985.4404119095007
1383,2800.0,-3985.4404119095007
1384,2800.0,-3696.4626466189184
1385,2800.0,-3696.4626466189184
1386,2800.0,-3359.884372054499
1387,2800.0,-3359.884372054499
1388,2800.0,-3545.0442494722497
1389,2800.0,-3545.0442494722497
1390,2800.0,-1525.1896556855027
1391,2800.0,-1525.1896556855027
1392,2800.0,-2739.7467361492495
1393,2800.0,-2739.7467361492495
1394,2800.0,-2617.4006538545
1395,2800.0,-2617.4006538545
1396,2800.0,-2663.7102126464997
1397,2800.0,-2663.7102126464997
1398,2800.0,-2855.1339466165
1399,2800.0,-2855.1339466165
1400,2800.0,-2803.546474572395
1401,2800.0,-2803.546474572395
1402,2800.0,-3504.6096632032504
1403,2800.0,-3504.6096632032504
1404,2800.0,-4142.258205119793
1405,2800.0,-4142.258205119793
1406,2800.0,-3492.017855633
1407,2800.0,-3492.017855633
1408,2800.0,-4024.1016306795
1409,2800.0,-4024.1016306795
1410,2800.0,-3802.7412048227498
1411,2800.0,-3802.7412048227498
1412,2800.0,-2871.5379266221044
1413,2800.0,-2871.5379266221044
1414,2800.0,-2319.3669737815126
1415,2800.0,-2319.3669737815126
1416,2800.0,-394.5807000640002
1417,2800.0,-394.5807000640002
1418,2800.0,-2952.309139841
1419,2800.0,-2952.309139841
1420,2800.0,-2593.9915377035004
1421,2800.0,-2593.9915377035004
1422,2800.0,-2266.0494734010003
1423,2800.0,-2266.0494734010003
1424,2800.0,-2074.6151463527503
1425,2800.0,-2074.6151463527503
1426,2800.0,-1695.9485897659997
1427,2800.0,-1695.9485897659997
1428,2800.0,-3901.21928873625
1429,2800.0,-3901.21928873625
1430,2800.0,-3675.0573698095004
1431,2800.0,-3675.0573698095004
1432,2800.0,-1895.3399701627495
1433,2800.0,-1895.3399701627495
1434,2800.0,-2920.0260407674996
1435,2800.0,-2920.0260407674996
1436,2800.0,-3841.64030849925
1437,2800.0,-3841.64030849925
1438,2800.0,-3796.3200654775
1439,2800.0,-3796.3200654775
1440,2800.0,-3513.8587910295
1441,2800.0,-3513.8587910295
1442,2800.0,-3172.713210431
1443,2800.0,-3172.713210431
1444,2800.0,-3152.0100950045007
1445,2800.0,-3152.0100950045007
1446,2800.0,-3520.053631215
1447,2800.0,-3520.053631215
1448,2800.0,-3722.52593947075
1449,2800.0,-3722.52593947075
1450,2800.0,-3916.8805766995
1451,2800.0,-3916.8805766995
1452,2800.0,-3650.0337319107493
1453,2800.0,-3650.0337319107493
1454,2800.0,-3657.5837595109997
1455,2800.0,-3657.5837595109997
1456,2800.0,-3457.0646451029934
1457,2800.0,-3457.0646451029934
1458,2800.0,-826.6626356142506
1459,2800.0,-826.6626356142506
1460,2800.0,-3865.1892492807497
1461,2800.0,-3865.1892492807497
1462,2800.0,-3430.4681299679996
1463,2800.0,-3430.4681299679996
1464,2800.0,-3352.3414752317494
1465,2800.0,-3352.3414752317494
1466,2800.0,-3194.57328186925
1467,2800.0,-3194.57328186925
1468,2800.0,-1685.6274075020756
1469,2800.0,-1685.6274075020756
1470,2800.0,-3202.606456546747
1471,2800.0,-3202.606456546747
1472,2800.0,-4200.0
1473,2800.0,-4200.0
1474,2800.0,-4200.0
1475,2800.0,-4200.0
1476,2800.0,-4200.0
1477,2800.0,-4200.0
1478,2800.0,-4200.0
1479,2800.0,-4200.0
1480,2800.0,-4200.0
1481,2800.0,-4200.0
1482,2800.0,-4200.0
1483,2800.0,-4200.0
1484,2800.0,-4200.0
1485,2800.0,-4200.0
1486,2800.0,-4200.0
1487,2800.0,-4200.0
1488,2800.0,-4200.0
1489,2800.0,-4200.0
1490,2800.0,-4200.0
1491,2800.0,-4200.0
1492,2800.0,-4200.0
1493,2800.0,-4200.0
1494,2800.0,-4200.0
1495,2800.0,-4200.0
1496,1784.278101185344,-4200.0
1497,1784.278101185344,-4200.0
1498,1888.4714548809989,-4200.0
1499,1888.4714548809989,-4200.0
1500,2800.0,-4200.0
1501,2800.0,-4200.0
1502,2800.0,-4200.0
1503,2800.0,-4200.0
1504,2203.5401868189624,-4200.0
1505,2203.5401868189624,-4200.0
1506,2800.0,-4200.0
1507,2800.0,-4200.0
1508,2800.0,-4200.0
1509,2800.0,-4200.0
1510,2800.0,-4200.0
1511,2800.0,-4200.0
1512,2800.0,-2920.6503191465
1513,2800.0,-2920.6503191465
1514,2800.0,-2742.9957906615
1515,2800.0,-2742.9957906615
1516,2800.0,-3247.14017840875
1517,2800.0,-3247.14017840875
1518,2800.0,-3105.1821015449186
1519,2800.0,-3105.1821015449186
1520,2800.0,-3472.0817024470007
1521,2800.0,-3472.0817024470007
1522,2800.0,-3624.4138980997504
1523,2800.0,-3624.4138980997504
1524,2800.0,-4200.0
1525,2800.0,-4200.0
1526,2800.0,-4200.0
1527,2800.0,-4200.0
1528,2800.0,-3882.564488314
1529,2800.0,-3882.564488314
1530,2800.0,-3625.4174486864995
1531,2800.0,-3625.4174486864995
1532,2800.0,-3707.7507428692493
1533,2800.0,-3707.7507428692493
1534,2800.0,-3208.4786799400003
1535,2800.0,-3208.4786799400003
1536,2800.0,-2390.3524486287506
1537,2800.0,-2390.3524486287506
1538,2800.0,-2130.8001833890003
1539,2800.0,-2130.8001833890003
1540,2800.0,-2180.5869831150003
1541,2800.0,-2180.5869831150003
1542,2800.0,-2565.136610740249
1543,2800.0,-2565.136610740249
1544,2800.0,-2804.95077511775
1545,2800.0,-2804.95077511775
1546,2800.0,-3669.19234403075
1547,2800.0,-3669.19234403075
1548,2800.0,-3967.7640517375
1549,2800.0,-3967.7640517375
1550,2800.0,-4052.0704870925
1551,2800.0,-4052.0704870925
1552,2800.0,-3907.5590337600006
1553,2800.0,-3907.5590337600006
1554,2800.0,-3715.82369336775
1555,2800.0,-3715.82369336775
1556,2800.0,-3838.673004246499
1557,2800.0,-3838.673004246499
1558,2800.0,-3089.2883408645
1559,2800.0,-3089.2883408645
1560,2800.0,-2202.5608975597497
1561,2800.0,-2202.5608975597497
1562,2800.0,-1694.0518010957499
1563,2800.0,-1694.0518010957499
1564,2800.0,-2048.2059710820004
1565,2800.0,-2048.2059710820004
1566,2800.0,-2206.3113131180007
1567,2800.0,-2206.3113131180007
1568,2800.0,-2391.0738682144092
1569,2800.0,-2391.0738682144092
1570,2800.0,-3203.309532393
1571,2800.0,-3203.309532393
1572,2800.0,-3574.4326777585
1573,2800.0,-3574.4326777585
1574,2800.0,-3805.8752057362503
1575,2800.0,-3805.8752057362503
1576,2800.0,-3458.0741258857493
1577,2800.0,-3458.0741258857493
1578,2800.0,-3760.76729708775
1579,2800.0,-3760.76729708775
1580,2800.0,-3547.38787484225
1581,2800.0,-3547.38787484225
1582,2800.0,-3185.6831642464995
1583,2800.0,-3185.6831642464995
1584,2800.0,-2688.26275766775
1585,2800.0,-2688.26275766775
1586,2800.0,-2380.5004412362505
1587,2800.0,-2380.5004412362505
1588,2800.0,-2273.7869563275
1589,2800.0,-2273.7869563275
1590,2800.0,-2019.1991907837503
1591,2800.0,-2019.1991907837503
1592,2800.0,-2374.730746064
1593,2800.0,-2374.730746064
1594,2800.0,-3378.936243942999
1595,2800.0,-3378.936243942999
1596,2800.0,-3527.5898812905007
1597,2800.0,-3527.5898812905007
1598,2800.0,-3456.8165228665
1599,2800.0,-3456.8165228665
1600,2800.0,-3033.6450842227505
1601,2800.0,-3033.6450842227505
1602,2800.0,-3271.1618943017493
1603,2800.0,-3271.1618943017493
1604,2800.0,-3241.3516375547492
1605,2800.0,-3241.3516375547492
1606,2800.0,-3155.05125120775
1607,2800.0,-3155.05125120775
1608,2800.0,-2879.7463773277505
1609,2800.0,-2879.7463773277505
