date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-12-02,4,355,G0728,Wind,Onshore,967,28.0,3.85,0.27,100.0,0.18
2024-12-02,4,716,G0667,Solar,PV,891,8.4,0.93,0.92,100.0,0.0
2024-12-02,4,870,G0743,Hydro,reservoir,1000,123.0,-0.0,-114.07,-0.0,0.0
2024-12-02,4,155,G0038,Wind,Onshore,72,563.0,77.35,-3.46,100.0,0.18
2024-12-02,4,53,G0210,Gas,Combined_cycle,300,41.0,-0.0,-5.2,-0.0,93.16
2024-12-02,4,650,G0516,Solar,PV,664,21.1,2.33,-2.33,100.0,0.0
2024-12-02,4,963,G0828,Solar,Solar Thermal,1133,49.9,5.52,-5.52,100.0,0.0
2024-12-02,4,566,G0318,Solar,PV,399,99.1,10.96,-10.96,100.0,0.0
2024-12-02,4,111,G0814,Gas,Combined_cycle,1121,23.0,-0.0,1.79,-0.0,93.16
2024-12-02,4,721,G0676,Solar,PV,898,65.5,7.24,-2.65,100.0,0.0
2024-12-02,4,93,G0530,Gas,Combined_cycle,676,25.0,-0.0,0.01,-0.0,93.16
2024-12-02,4,10,G0746,Biomass,Biomass,1018,57.0,-0.0,-17.4,-0.0,85.42
2024-12-02,4,305,G0572,Wind,Onshore,745,218.0,29.95,-29.95,100.0,0.18
2024-12-02,4,770,G0803,Solar,PV,1114,4.7,0.52,0.0,100.0,0.0
2024-12-02,4,701,G0628,Solar,PV,834,1.4,0.15,0.0,100.0,0.0
2024-12-02,4,321,G0626,Wind,Onshore,833,48.0,6.59,-6.57,100.0,0.18
2024-12-02,4,62,G0262,Gas,Combined_cycle,344,413.0,-0.0,-18.07,-0.0,93.16
2024-12-02,4,665,G0554,Solar,PV,709,2.7,0.3,-0.3,100.0,0.0
2024-12-02,4,446,G0011,Solar,PV,15,1.1,0.12,-0.12,100.0,0.0
2024-12-02,4,857,G0369,Hydro,reservoir,472,273.0,-0.0,-2.03,-0.0,0.0
2024-12-02,4,390,G0811,Wind,Onshore,1120,165.0,22.67,-22.67,100.0,0.18
2024-12-02,4,632,G0475,Solar,PV,609,24.8,2.74,-0.01,100.0,0.0
2024-12-02,4,833,G0926,Solar,PV,1234,139.9,15.47,-15.47,100.0,0.0
2024-12-02,4,86,G0448,Gas,Combined_cycle,553,428.0,-0.0,-30.84,-0.0,93.16
2024-12-02,4,523,G0234,Solar,PV,324,127.4,14.09,-4.22,100.0,0.0
2024-12-02,4,152,G0033,Wind,Onshore,61,46.0,6.32,-6.32,100.0,0.18
2024-12-02,4,910,G0965,Hydro,run_of_river,840,3.15,3.15,-3.15,100.0,0.0
2024-12-02,4,469,G0063,Solar,PV,112,6.8,0.75,-0.0,100.0,0.0
2024-12-02,4,245,G0416,Wind,Onshore,520,18.0,2.47,-2.47,100.0,0.18
2024-12-02,4,521,G0219,Solar,PV,307,1.1,0.12,-0.12,100.0,0.0
2024-12-02,4,399,G0840,Wind,Onshore,1146,26.0,3.57,-3.57,100.0,0.18
2024-12-02,4,487,G0121,Solar,PV,189,166.7,18.43,-13.87,100.0,0.0
2024-12-02,4,268,G0477,Wind,Onshore,610,260.0,35.72,-35.72,100.0,0.18
2024-12-02,4,658,G0535,Solar,PV,690,60.5,6.69,-6.69,100.0,0.0
2024-12-02,4,702,G0630,Solar,PV,835,15.6,1.73,-1.72,100.0,0.0
2024-12-02,4,970,G0865,Solar,Solar Thermal,1162,49.9,5.52,-5.52,100.0,0.0
2024-12-02,4,577,G0337,Solar,PV,435,4.3,0.48,0.44,100.0,0.0
2024-12-02,4,776,G0819,Solar,PV,1124,271.6,30.03,-2.75,100.0,0.0
2024-12-02,4,829,G0920,Solar,PV,1227,160.8,17.78,3.42,100.0,0.0
2024-12-02,4,379,G0784,Wind,Onshore,1084,56.0,7.69,-4.8,100.0,0.18
2024-12-02,4,187,G0165,Wind,Onshore,261,24.0,3.3,-3.29,100.0,0.18
2024-12-02,4,261,G0463,Wind,Onshore,580,20.0,2.75,0.06,100.0,0.18
2024-12-02,4,938,G0432,Solar,Solar Thermal,535,50.0,5.53,1.89,100.0,0.0
2024-12-02,4,486,G0118,Solar,PV,188,228.8,25.3,5.21,100.0,0.0
2024-12-02,4,107,G0788,Gas,Combined_cycle,1095,412.0,-0.0,11.4,-0.0,93.16
2024-12-02,4,102,G0736,Gas,Combined_cycle,984,33.0,-0.0,14.61,-0.0,93.16
2024-12-02,4,69,G0329,Gas,Combined_cycle,419,46.0,-0.0,35.71,-0.0,93.16
2024-12-02,4,282,G0508,Wind,Onshore,658,52.0,7.14,-7.14,100.0,0.18
2024-12-02,4,874,G0929,Hydro,run_of_river,1028,17.6,17.6,-0.27,100.0,0.0
2024-12-02,4,634,G0480,Solar,PV,618,146.6,16.21,-16.21,100.0,0.0
2024-12-02,4,741,G0716,Solar,PV,960,13.7,1.51,-1.51,100.0,0.0
2024-12-02,4,13,G0039,Coal,Coal,72,366.0,-0.0,-74.18,-0.0,94.01
2024-12-02,4,895,G0950,Hydro,run_of_river,83,2.1,2.1,-2.1,100.0,0.0
2024-12-02,4,38,G0113,Gas,Combined_cycle,187,821.0,-0.0,-58.23,-0.0,93.16
2024-12-02,4,845,G0161,Hydro,reservoir,243,1229.0,-0.0,-106.2,-0.0,0.0
2024-12-02,4,957,G0727,Solar,Solar Thermal,966,110.0,12.16,-1.78,100.0,0.0
2024-12-02,4,188,G0167,Wind,Onshore,263,27.0,3.71,-3.7,100.0,0.18
2024-12-02,4,199,G0220,Wind,Onshore,307,30.0,4.12,-4.12,100.0,0.18
2024-12-02,4,697,G0622,Solar,PV,827,124.2,13.73,-13.73,100.0,0.0
2024-12-02,4,763,G0787,Solar,PV,1094,4.4,0.49,-0.49,100.0,0.0
2024-12-02,4,66,G0286,Gas,Combined_cycle,367,420.0,-0.0,-19.17,-0.0,93.16
2024-12-02,4,468,G0062,Solar,PV,111,1.2,0.13,-0.13,100.0,0.0
2024-12-02,4,548,G0282,Solar,PV,364,51.1,5.65,-5.65,100.0,0.0
2024-12-02,4,477,G0083,Solar,PV,141,92.1,10.18,-10.17,100.0,0.0
2024-12-02,4,388,G0807,Wind,Onshore,1116,115.0,15.8,-15.8,100.0,0.18
2024-12-02,4,729,G0689,Solar,PV,915,93.5,10.34,-10.34,100.0,0.0
2024-12-02,4,762,G0785,Solar,PV,1090,15.6,1.73,-1.72,100.0,0.0
2024-12-02,4,402,G0852,Wind,Onshore,1156,105.0,14.43,0.15,100.0,0.18
2024-12-02,4,236,G0383,Wind,Onshore,478,109.0,14.98,-14.98,100.0,0.18
2024-12-02,4,764,G0791,Solar,PV,1097,19.3,2.13,-0.11,100.0,0.0
2024-12-02,4,564,G0316,Solar,PV,396,37.0,4.09,-4.09,100.0,0.0
2024-12-02,4,698,G0623,Solar,PV,828,3.6,0.4,-0.39,100.0,0.0
2024-12-02,4,814,G0886,Solar,PV,1194,3.3,0.36,0.01,100.0,0.0
2024-12-02,4,578,G0340,Solar,PV,437,2.0,0.22,-0.22,100.0,0.0
2024-12-02,4,451,G0020,Solar,PV,36,280.1,30.97,-30.97,100.0,0.0
2024-12-02,4,866,G0674,Hydro,reservoir,897,123.0,-0.0,5.57,-0.0,0.0
2024-12-02,4,115,G0110,Gas,Gas_turbine,187,45.0,-0.0,0.23,-0.0,124.87
2024-12-02,4,351,G0713,Wind,Onshore,957,112.0,15.39,-1.13,100.0,0.18
2024-12-02,4,960,G0767,Solar,Solar Thermal,1046,50.0,5.53,-5.25,100.0,0.0
2024-12-02,4,339,G0670,Wind,Onshore,893,44.0,6.05,-6.05,100.0,0.18
2024-12-02,4,674,G0573,Solar,PV,749,19.1,2.11,-2.11,100.0,0.0
2024-12-02,4,609,G0406,Solar,PV,507,64.7,7.15,-7.15,100.0,0.0
2024-12-02,4,370,G0761,Wind,Onshore,1038,10.0,1.37,-1.37,100.0,0.18
2024-12-02,4,206,G0254,Wind,Onshore,343,110.0,15.11,-9.78,100.0,0.18
2024-12-02,4,595,G0372,Solar,PV,473,109.7,12.13,-12.13,100.0,0.0
2024-12-02,4,279,G0496,Wind,Onshore,642,47.0,6.46,3.88,100.0,0.18
2024-12-02,4,801,G0866,Solar,PV,1163,169.7,18.77,-18.77,100.0,0.0
2024-12-02,4,581,G0345,Solar,PV,443,18.9,2.09,2.09,100.0,0.0
2024-12-02,4,754,G0763,Solar,PV,1043,71.8,7.94,-7.93,100.0,0.0
2024-12-02,4,259,G0453,Wind,Onshore,559,35.0,4.81,-1.84,100.0,0.18
2024-12-02,4,129,G0527,Gas,Gas_turbine,676,25.0,-0.0,0.01,-0.0,124.87
2024-12-02,4,684,G0601,Solar,PV,801,53.8,5.95,-5.95,100.0,0.0
2024-12-02,4,430,G0070,Hydro,pumped_storage,128,1229.0,1229.0,-561.19,100.0,0.04
2024-12-02,4,853,G0280,Hydro,reservoir,363,373.0,-0.0,0.67,-0.0,0.0
2024-12-02,4,207,G0266,Wind,Onshore,347,49.0,6.73,-6.73,100.0,0.18
2024-12-02,4,47,G0172,Gas,Combined_cycle,266,275.0,-0.0,-3.34,-0.0,93.16
2024-12-02,4,917,G0972,Hydro,run_of_river,782,10.0,10.0,-10.0,100.0,0.0
2024-12-02,4,216,G0295,Wind,Onshore,378,52.0,7.14,-3.41,100.0,0.18
2024-12-02,4,511,G0186,Solar,PV,278,48.5,5.36,0.66,100.0,0.0
2024-12-02,4,238,G0393,Wind,Onshore,492,95.0,13.05,-13.05,100.0,0.18
2024-12-02,4,209,G0274,Wind,Onshore,359,607.2,83.43,-83.43,100.0,0.18
2024-12-02,4,959,G0766,Solar,Solar Thermal,1046,50.0,5.53,-5.25,100.0,0.0
2024-12-02,4,941,G0603,Solar,Solar Thermal,807,50.0,5.53,-5.45,100.0,0.0
2024-12-02,4,222,G0333,Wind,Onshore,424,106.0,14.56,-0.01,100.0,0.18
2024-12-02,4,343,G0690,Wind,Onshore,915,40.0,5.5,-5.5,100.0,0.18
2024-12-02,4,608,G0403,Solar,PV,505,6.2,0.69,-0.69,100.0,0.0
2024-12-02,4,60,G0260,Gas,Combined_cycle,344,22.0,-0.0,0.05,-0.0,93.16
2024-12-02,4,158,G0050,Wind,Onshore,85,424.0,58.26,-58.26,100.0,0.18
2024-12-02,4,766,G0795,Solar,PV,1102,1.8,0.2,0.2,100.0,0.0
2024-12-02,4,229,G0358,Wind,Onshore,459,84.0,11.54,-11.54,100.0,0.18
2024-12-02,4,661,G0543,Solar,PV,696,65.0,7.19,-7.19,100.0,0.0
2024-12-02,4,587,G0355,Solar,PV,458,25.8,2.85,-0.18,100.0,0.0
2024-12-02,4,11,G0845,Biomass,Biomass,1151,50.0,-0.0,5.34,-0.0,85.42
2024-12-02,4,540,G0268,Solar,PV,349,4.5,0.5,-0.5,100.0,0.0
2024-12-02,4,483,G0100,Solar,PV,174,273.3,30.22,-30.22,100.0,0.0
2024-12-02,4,277,G0491,Wind,Onshore,635,92.0,12.64,-12.64,100.0,0.18
2024-12-02,4,398,G0838,Wind,Onshore,1145,256.0,35.17,-35.17,100.0,0.18
2024-12-02,4,331,G0659,Wind,Onshore,884,78.0,10.72,-10.72,100.0,0.18
2024-12-02,4,627,G0464,Solar,PV,590,11.7,1.29,1.29,100.0,0.0
2024-12-02,4,851,G0232,Hydro,reservoir,323,408.0,-0.0,-91.67,-0.0,0.0
2024-12-02,4,769,G0799,Solar,PV,1111,32.4,3.58,0.08,100.0,0.0
2024-12-02,4,95,G0552,Gas,Combined_cycle,706,50.0,-0.0,-50.0,-0.0,93.16
2024-12-02,4,294,G0542,Wind,Onshore,695,14.0,1.92,-1.92,100.0,0.18
2024-12-02,4,965,G0859,Solar,Solar Thermal,1161,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,153,G0035,Wind,Onshore,64,98.0,13.46,-13.46,100.0,0.18
2024-12-02,4,464,G0052,Solar,PV,86,43.5,4.81,-4.81,100.0,0.0
2024-12-02,4,557,G0303,Solar,PV,387,61.2,6.77,-6.77,100.0,0.0
2024-12-02,4,967,G0861,Solar,Solar Thermal,1161,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,299,G0551,Wind,Onshore,706,50.0,6.87,-6.87,100.0,0.18
2024-12-02,4,159,G0056,Wind,Onshore,96,54.0,7.42,-7.42,100.0,0.18
2024-12-02,4,844,G0158,Hydro,reservoir,239,185.0,-0.0,5.54,-0.0,0.0
2024-12-02,4,536,G0252,Solar,PV,342,149.0,16.48,-16.48,100.0,0.0
2024-12-02,4,842,G0135,Hydro,reservoir,201,341.0,-0.0,-50.96,-0.0,0.0
2024-12-02,4,931,G0250,Solar,Solar Thermal,340,11.0,1.22,-1.22,100.0,0.0
2024-12-02,4,223,G0336,Wind,Onshore,429,18.0,2.47,-2.47,100.0,0.18
2024-12-02,4,817,G0894,Solar,PV,1201,305.4,33.77,3.05,100.0,0.0
2024-12-02,4,531,G0245,Solar,PV,336,14.2,1.57,-1.57,100.0,0.0
2024-12-02,4,26,G0045,Gas,Combined_cycle,80,800.0,-0.0,-799.99,-0.0,93.16
2024-12-02,4,952,G0720,Solar,Solar Thermal,965,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,230,G0360,Wind,Onshore,460,107.0,14.7,-11.04,100.0,0.18
2024-12-02,4,394,G0823,Wind,Onshore,1128,76.0,10.44,-10.44,100.0,0.18
2024-12-02,4,258,G0451,Wind,Onshore,557,70.0,9.62,-9.37,100.0,0.18
2024-12-02,4,328,G0648,Wind,Onshore,860,14.0,1.92,1.65,100.0,0.18
2024-12-02,4,666,G0557,Solar,PV,713,35.6,3.94,1.19,100.0,0.0
2024-12-02,4,149,G0023,Wind,Onshore,40,92.0,12.64,-12.64,100.0,0.18
2024-12-02,4,773,G0810,Solar,PV,1118,35.0,3.87,-3.87,100.0,0.0
2024-12-02,4,122,G0201,Gas,Gas_turbine,287,45.0,-0.0,2.98,-0.0,124.87
2024-12-02,4,302,G0564,Wind,Onshore,725,43.0,5.91,-5.91,100.0,0.18
2024-12-02,4,175,G0122,Wind,Onshore,190,200.0,27.48,-27.48,100.0,0.18
2024-12-02,4,143,G0307,Nuclear,Nuclear,388,1066.0,1066.0,-273.91,100.0,15.38
2024-12-02,4,501,G0154,Solar,PV,237,11.2,1.24,-1.24,100.0,0.0
2024-12-02,4,825,G0916,Solar,PV,1222,1.1,0.12,-0.12,100.0,0.0
2024-12-02,4,318,G0598,Wind,Onshore,798,50.0,6.87,-0.98,100.0,0.18
2024-12-02,4,292,G0539,Wind,Onshore,693,14.0,1.92,-1.92,100.0,0.18
2024-12-02,4,20,G0446,Coal,Coal,553,350.0,-0.0,-19.97,-0.0,94.01
2024-12-02,4,708,G0641,Solar,PV,848,1.4,0.15,0.0,100.0,0.0
2024-12-02,4,533,G0247,Solar,PV,339,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,837,G0030,Hydro,reservoir,56,234.0,-0.0,-33.03,-0.0,0.0
2024-12-02,4,749,G0750,Solar,PV,1024,3.3,0.36,-0.0,100.0,0.0
2024-12-02,4,622,G0430,Solar,PV,534,15.3,1.69,-1.69,100.0,0.0
2024-12-02,4,123,G0202,Gas,Gas_turbine,288,38.0,-0.0,0.19,-0.0,124.87
2024-12-02,4,616,G0419,Solar,PV,525,119.5,13.21,-10.38,100.0,0.0
2024-12-02,4,300,G0555,Wind,Onshore,712,17.0,2.34,2.18,100.0,0.18
2024-12-02,4,601,G0388,Solar,PV,490,1.3,0.14,-0.14,100.0,0.0
2024-12-02,4,423,G0907,Wind,Onshore,1216,128.0,17.59,-17.59,100.0,0.18
2024-12-02,4,317,G0597,Wind,Onshore,796,105.0,14.43,-2.33,100.0,0.18
2024-12-02,4,863,G0602,Hydro,reservoir,803,171.0,-0.0,-0.96,-0.0,0.0
2024-12-02,4,316,G0596,Wind,Onshore,794,48.0,6.59,-3.63,100.0,0.18
2024-12-02,4,617,G0420,Solar,PV,526,120.1,13.28,-13.28,100.0,0.0
2024-12-02,4,463,G0051,Solar,PV,85,33.8,3.74,-3.74,100.0,0.0
2024-12-02,4,263,G0467,Wind,Onshore,592,36.0,4.95,-4.92,100.0,0.18
2024-12-02,4,295,G0544,Wind,Onshore,699,138.0,18.96,18.96,100.0,0.18
2024-12-02,4,181,G0147,Wind,Onshore,224,20.0,2.75,-2.75,100.0,0.18
2024-12-02,4,802,G0871,Solar,PV,1173,80.0,8.85,-8.85,100.0,0.0
2024-12-02,4,368,G0756,Wind,Onshore,1035,62.0,8.52,0.61,100.0,0.18
2024-12-02,4,913,G0968,Hydro,run_of_river,380,0.6,0.6,-0.6,100.0,0.0
2024-12-02,4,386,G0804,Wind,Onshore,1114,173.0,23.77,1.29,100.0,0.18
2024-12-02,4,85,G0447,Gas,Combined_cycle,553,426.0,-0.0,-30.53,-0.0,93.16
2024-12-02,4,568,G0320,Solar,PV,401,129.0,14.26,-14.26,100.0,0.0
2024-12-02,4,30,G0077,Gas,Combined_cycle,135,395.0,-0.0,-26.0,-0.0,93.16
2024-12-02,4,309,G0583,Wind,Onshore,773,103.0,14.15,-13.65,100.0,0.18
2024-12-02,4,569,G0321,Solar,PV,402,502.8,55.6,-55.6,100.0,0.0
2024-12-02,4,642,G0499,Solar,PV,645,16.3,1.8,-1.8,100.0,0.0
2024-12-02,4,828,G0919,Solar,PV,1226,150.0,16.59,-16.59,100.0,0.0
2024-12-02,4,589,G0359,Solar,PV,460,21.7,2.4,-0.62,100.0,0.0
2024-12-02,4,930,G0249,Solar,Solar Thermal,340,20.0,2.21,-2.21,100.0,0.0
2024-12-02,4,75,G0377,Gas,Combined_cycle,475,391.0,-0.0,-75.56,-0.0,93.16
2024-12-02,4,669,G0560,Solar,PV,719,8.7,0.96,-0.96,100.0,0.0
2024-12-02,4,460,G0046,Solar,PV,80,18.6,2.06,-2.05,100.0,0.0
2024-12-02,4,537,G0253,Solar,PV,343,385.1,42.58,-36.34,100.0,0.0
2024-12-02,4,858,G0398,Hydro,reservoir,495,117.0,-0.0,-116.99,-0.0,0.0
2024-12-02,4,208,G0272,Wind,Onshore,356,184.0,25.28,-25.28,100.0,0.18
2024-12-02,4,840,G0064,Hydro,reservoir,112,331.0,-0.0,-47.09,-0.0,0.0
2024-12-02,4,855,G0293,Hydro,reservoir,376,488.0,-0.0,-75.65,-0.0,0.0
2024-12-02,4,688,G0610,Solar,PV,813,7.0,0.77,-0.76,100.0,0.0
2024-12-02,4,224,G0339,Wind,Onshore,436,16.0,2.2,0.14,100.0,0.18
2024-12-02,4,711,G0650,Solar,PV,867,6.7,0.74,-0.0,100.0,0.0
2024-12-02,4,797,G0851,Solar,PV,1155,164.9,18.23,-18.23,100.0,0.0
2024-12-02,4,867,G0706,Hydro,reservoir,951,181.0,-0.0,3.53,-0.0,0.0
2024-12-02,4,738,G0707,Solar,PV,952,27.8,3.07,-3.07,100.0,0.0
2024-12-02,4,879,G0934,Hydro,run_of_river,211,1.57,1.57,-1.57,100.0,0.0
2024-12-02,4,699,G0624,Solar,PV,829,2.6,0.29,-0.29,100.0,0.0
2024-12-02,4,687,G0608,Solar,PV,811,62.9,6.96,-6.96,100.0,0.0
2024-12-02,4,830,G0921,Solar,PV,1228,110.7,12.24,-12.24,100.0,0.0
2024-12-02,4,225,G0348,Wind,Onshore,449,73.0,10.03,-10.03,100.0,0.18
2024-12-02,4,161,G0061,Wind,Onshore,109,91.0,12.5,-12.5,100.0,0.18
2024-12-02,4,692,G0614,Solar,PV,819,508.1,56.19,-56.19,100.0,0.0
2024-12-02,4,712,G0652,Solar,PV,877,17.7,1.96,-1.95,100.0,0.0
2024-12-02,4,142,G0285,Nuclear,Nuclear,367,1087.0,1087.0,-114.58,100.0,15.38
2024-12-02,4,637,G0489,Solar,PV,633,717.3,79.32,-38.81,100.0,0.0
2024-12-02,4,968,G0863,Solar,Solar Thermal,1162,49.9,5.52,-5.52,100.0,0.0
2024-12-02,4,432,G0104,Hydro,pumped_storage,176,572.0,572.0,-335.6,100.0,0.04
2024-12-02,4,113,G0910,Gas,Combined_cycle,1219,34.0,-0.0,-12.45,-0.0,93.16
2024-12-02,4,492,G0132,Solar,PV,197,56.3,6.23,-6.22,100.0,0.0
2024-12-02,4,445,G0010,Solar,PV,10,3.5,0.39,-0.39,100.0,0.0
2024-12-02,4,322,G0629,Wind,Onshore,834,78.0,10.72,1.41,100.0,0.18
2024-12-02,4,269,G0479,Wind,Onshore,616,117.0,16.08,-16.07,100.0,0.18
2024-12-02,4,588,G0357,Solar,PV,459,1.9,0.21,-0.2,100.0,0.0
2024-12-02,4,555,G0299,Solar,PV,384,63.2,6.99,-6.99,100.0,0.0
2024-12-02,4,892,G0947,Hydro,run_of_river,922,3.8,3.8,0.39,100.0,0.0
2024-12-02,4,794,G0847,Solar,PV,1151,109.9,12.15,0.35,100.0,0.0
2024-12-02,4,663,G0547,Solar,PV,701,127.8,14.13,-14.13,100.0,0.0
2024-12-02,4,873,G0928,Hydro,run_of_river,539,2.9,2.9,-0.02,100.0,0.0
2024-12-02,4,628,G0466,Solar,PV,592,24.7,2.73,-2.7,100.0,0.0
2024-12-02,4,171,G0103,Wind,Onshore,176,13.0,1.79,0.04,100.0,0.18
2024-12-02,4,646,G0507,Solar,PV,656,1.0,0.11,-0.11,100.0,0.0
2024-12-02,4,653,G0521,Solar,PV,671,265.2,29.33,-29.33,100.0,0.0
2024-12-02,4,345,G0695,Wind,Onshore,922,57.0,7.83,1.2,100.0,0.18
2024-12-02,4,319,G0599,Wind,Onshore,799,31.0,4.26,2.09,100.0,0.18
2024-12-02,4,502,G0157,Solar,PV,239,3.1,0.34,-0.0,100.0,0.0
2024-12-02,4,758,G0775,Solar,PV,1061,24.8,2.74,-2.74,100.0,0.0
2024-12-02,4,478,G0084,Solar,PV,148,52.5,5.81,-5.81,100.0,0.0
2024-12-02,4,312,G0591,Wind,Onshore,788,64.0,8.79,-2.18,100.0,0.18
2024-12-02,4,748,G0738,Solar,PV,987,7.2,0.8,-0.8,100.0,0.0
2024-12-02,4,567,G0319,Solar,PV,400,150.0,16.59,-16.59,100.0,0.0
2024-12-02,4,831,G0922,Solar,PV,1229,193.6,21.41,-21.41,100.0,0.0
2024-12-02,4,67,G0308,Gas,Combined_cycle,390,23.0,-0.0,-23.0,-0.0,93.16
2024-12-02,4,621,G0428,Solar,PV,533,15.5,1.71,-1.71,100.0,0.0
2024-12-02,4,344,G0691,Wind,Onshore,916,50.0,6.87,-6.87,100.0,0.18
2024-12-02,4,535,G0251,Solar,PV,341,407.9,45.11,-27.75,100.0,0.0
2024-12-02,4,452,G0024,Solar,PV,40,1.4,0.15,-0.15,100.0,0.0
2024-12-02,4,639,G0494,Solar,PV,639,2.2,0.24,-0.24,100.0,0.0
2024-12-02,4,109,G0790,Gas,Combined_cycle,1095,859.0,-0.0,40.8,-0.0,93.16
2024-12-02,4,320,G0600,Wind,Onshore,800,152.9,21.01,-7.25,100.0,0.18
2024-12-02,4,217,G0300,Wind,Onshore,384,78.0,10.72,-10.72,100.0,0.18
2024-12-02,4,821,G0899,Solar,PV,1206,2.6,0.29,-0.0,100.0,0.0
2024-12-02,4,933,G0389,Solar,Solar Thermal,490,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,760,G0779,Solar,PV,1071,175.1,19.36,-19.36,100.0,0.0
2024-12-02,4,789,G0837,Solar,PV,1144,91.6,10.13,-10.13,100.0,0.0
2024-12-02,4,820,G0897,Solar,PV,1205,191.6,21.19,-21.19,100.0,0.0
2024-12-02,4,765,G0793,Solar,PV,1100,57.5,6.36,-0.88,100.0,0.0
2024-12-02,4,662,G0545,Solar,PV,700,1.2,0.13,0.13,100.0,0.0
2024-12-02,4,659,G0538,Solar,PV,693,7.4,0.82,-0.81,100.0,0.0
2024-12-02,4,358,G0733,Wind,Onshore,982,262.0,36.0,-36.0,100.0,0.18
2024-12-02,4,783,G0827,Solar,PV,1133,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,541,G0269,Solar,PV,350,13.2,1.46,-1.46,100.0,0.0
2024-12-02,4,862,G0594,Hydro,reservoir,792,275.0,-0.0,-2.17,-0.0,0.0
2024-12-02,4,234,G0368,Wind,Onshore,469,23.0,3.16,-3.16,100.0,0.18
2024-12-02,4,205,G0235,Wind,Onshore,324,70.0,9.62,-2.14,100.0,0.18
2024-12-02,4,816,G0892,Solar,PV,1200,8.0,0.88,-0.88,100.0,0.0
2024-12-02,4,927,G0178,Solar,Solar Thermal,271,30.0,3.32,-3.32,100.0,0.0
2024-12-02,4,298,G0550,Wind,Onshore,704,22.0,3.02,-3.02,100.0,0.18
2024-12-02,4,164,G0073,Wind,Onshore,131,50.0,6.87,6.82,100.0,0.18
2024-12-02,4,380,G0786,Wind,Onshore,1090,26.0,3.57,-3.57,100.0,0.18
2024-12-02,4,126,G0503,Gas,Gas_turbine,649,65.0,-0.0,10.45,-0.0,124.87
2024-12-02,4,226,G0353,Wind,Onshore,456,41.0,5.63,-5.63,100.0,0.18
2024-12-02,4,553,G0297,Solar,PV,381,6.3,0.7,-0.7,100.0,0.0
2024-12-02,4,951,G0682,Solar,Solar Thermal,906,45.1,4.99,-4.99,100.0,0.0
2024-12-02,4,644,G0501,Solar,PV,647,67.4,7.45,-7.45,100.0,0.0
2024-12-02,4,689,G0611,Solar,PV,814,10.0,1.11,-1.11,100.0,0.0
2024-12-02,4,512,G0187,Solar,PV,280,51.0,5.64,5.62,100.0,0.0
2024-12-02,4,493,G0133,Solar,PV,201,2.0,0.22,-0.0,100.0,0.0
2024-12-02,4,471,G0072,Solar,PV,130,1.4,0.15,-0.15,100.0,0.0
2024-12-02,4,361,G0739,Wind,Onshore,990,37.0,5.08,-5.08,100.0,0.18
2024-12-02,4,397,G0834,Wind,Onshore,1140,144.0,19.78,-12.42,100.0,0.18
2024-12-02,4,808,G0878,Solar,PV,1188,668.3,73.9,0.27,100.0,0.0
2024-12-02,4,4,G0315,Biomass,Biomass,396,50.0,-0.0,-50.0,-0.0,85.42
2024-12-02,4,221,G0331,Wind,Onshore,422,96.0,13.19,-13.18,100.0,0.18
2024-12-02,4,750,G0752,Solar,PV,1029,1.4,0.15,-0.0,100.0,0.0
2024-12-02,4,210,G0276,Wind,Onshore,361,1185.0,162.81,-162.81,100.0,0.18
2024-12-02,4,690,G0612,Solar,PV,816,424.0,46.89,-46.89,100.0,0.0
2024-12-02,4,134,G0524,Gas,Gas_turbine,676,31.0,-0.0,0.04,-0.0,124.87
2024-12-02,4,329,G0653,Wind,Onshore,878,48.0,6.59,-2.7,100.0,0.18
2024-12-02,4,240,G0397,Wind,Onshore,495,58.0,7.97,-7.96,100.0,0.18
2024-12-02,4,133,G0199,Gas,Gas_turbine,287,48.0,-0.0,3.39,-0.0,124.87
2024-12-02,4,373,G0771,Wind,Onshore,1048,74.0,10.17,-10.17,100.0,0.18
2024-12-02,4,574,G0327,Solar,PV,413,4.3,0.48,-0.01,100.0,0.0
2024-12-02,4,246,G0421,Wind,Onshore,526,42.0,5.77,-5.77,100.0,0.18
2024-12-02,4,466,G0054,Solar,PV,88,80.7,8.92,-8.92,100.0,0.0
2024-12-02,4,753,G0760,Solar,PV,1038,20.6,2.28,-2.28,100.0,0.0
2024-12-02,4,560,G0310,Solar,PV,391,10.4,1.15,-1.15,100.0,0.0
2024-12-02,4,679,G0581,Solar,PV,763,50.0,5.53,-5.53,100.0,0.0
2024-12-02,4,375,G0777,Wind,Onshore,1063,24.0,3.3,-3.3,100.0,0.18
2024-12-02,4,307,G0577,Wind,Onshore,753,114.0,15.66,-15.66,100.0,0.18
2024-12-02,4,880,G0935,Hydro,run_of_river,882,3.7,3.7,0.02,100.0,0.0
