Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
ES513,HydroPumpStorage,2025-2030,0.0001371899495821382,1132.0001417086626,2.2013938860144807e-05,211855.53202362498,49.36711716249344,2717.976870393964,573.7951170728701
ES513,Li-Ion_BESS,2020-2025,0.0015183070134496895,0.0015183070134496895,0.003036614026899379,0.003036614026899379,681.525801917853,0.005319796993857705,0.0001874077878762233
ES513,Li-Ion_BESS,2025-2030,0.01565214730947442,0.01717038644686505,0.031304294618948715,0.0343407728937301,2437.85951036688,0.033452901791547085,0.0011784929355339658
ES514,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES514,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES514,Li-Ion_BESS,2020-2025,0.0015146586467597563,0.0015146586467597563,0.0030293172935195126,0.0030293172935195126,679.8881515533212,0.005302047870571288,0.00018678252065958215
ES514,Li-Ion_BESS,2025-2030,0.015578687712008557,0.017093278482709754,0.031157375424017836,0.03418655696541951,2426.4180017502995,0.03336892845700116,0.0011755346858087737
ES521,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES521,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES521,Li-Ion_BESS,2020-2025,0.0015899811459619377,0.0015899811459619377,0.0031799622919238754,0.0031799622919238754,713.6983271083882,0.005487277298141277,0.0001933078573965823
ES521,Li-Ion_BESS,2025-2030,0.041285864392375984,0.04287577766227875,0.08257172878475197,0.0857515553245575,6430.372469836601,0.06516983172976411,0.0022958304585967643
ES522,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES522,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES522,Li-Ion_BESS,2020-2025,0.001544467799995273,0.001544467799995273,0.003088935599990546,0.003088935599990546,693.2686515993357,0.0053761710214179,0.0001893937721494852
