date,hour,branch_id,branch_name,from_bus,to_bus,from_bus_id,to_bus_id,from_nuts3,to_nuts3,asset_class,reinforcement_eligible,diagnostic_multiplier,capacity_policy,base_line_rating_factor,flow_mw,flow_mvar,limit_mw,loading_pct
2025-06-26,20,2213,TR_0727c58f,184,185,ES00187,ES00188,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,-108.87,0.0,2400.0,4.5
2025-06-26,22,2126,LTGES1411a,69,403,ES00069,ES00406,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1277.66,0.0,28599.62,4.5
2025-06-28,19,671,LTGES0463a,375,380,ES00378,ES00383,ES243,ES241,inter_nuts3,false,5.0,inter_allowance,0.8,176.57,0.0,3932.45,4.5
2025-06-28,12,1066,LTGES0705,176,455,ES00179,ES00458,ES617,ES613,inter_nuts3,false,5.0,inter_allowance,0.8,321.87,0.0,7149.91,4.5
2024-08-26,17,1401,LTGES0919,553,102,ES00558,ES00102,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-177.3,0.0,3932.45,4.5
2025-06-28,8,625,LTGES0434,832,357,ES00841,ES00360,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-637.48,0.0,14299.81,4.5
2025-06-26,23,1197,LTGES0786,524,953,ES00527,ES00964,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-175.61,0.0,3932.45,4.5
2025-06-27,0,435,LTGES0299,1105,783,ES01123,ES00792,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,178.39,0.0,3932.45,4.5
2025-06-24,11,2236,TR_5e46f309,222,223,ES00225,ES00226,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-268.0,0.0,6000.0,4.5
2025-06-28,19,356,LTGES0243,267,877,ES00270,ES00886,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,641.19,0.0,14299.81,4.5
2025-06-26,23,1827,LTGES1201,473,1122,ES00476,ES01142,ES615,ES615,intra_nuts3,true,10.0,intra_diagnostic,0.8,638.26,0.0,14299.81,4.5
2025-06-28,19,672,LTGES0463b,375,380,ES00378,ES00383,ES243,ES241,inter_nuts3,false,5.0,inter_allowance,0.8,176.57,0.0,3932.45,4.5
2025-06-24,17,114,LTGES0080,703,721,ES00710,ES00730,ES414,ES413,inter_nuts3,false,5.0,inter_allowance,0.8,312.49,0.0,7149.91,4.4
2025-06-26,23,1314,LTGES0864,454,524,ES00457,ES00527,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-174.34,0.0,3932.45,4.4
2024-08-22,19,2234,TR_8a0345e0,393,394,ES00396,ES00397,ES616,ES616,intra_nuts3,true,10.0,intra_diagnostic,0.8,-262.67,0.0,6000.0,4.4
2024-08-24,14,49,LTGES0031,59,54,ES00059,ES00054,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,-86.69,0.0,1966.22,4.4
2024-08-22,12,2120,LTGES1406,1229,1228,ES01252,ES01251,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,174.5,0.0,3932.45,4.4
2025-06-28,16,500,LTGES0347,320,70,ES00323,ES00070,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,168.33,0.0,3932.45,4.3
2025-06-26,7,1404,LTGES0922,550,980,ES00555,ES00994,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,169.49,0.0,3932.45,4.3
2024-08-24,12,1753,LTGES1152b,602,295,ES00607,ES00298,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,335.32,0.0,7864.9,4.3
2025-06-28,16,1384,LTGES0909,543,541,ES00548,ES00546,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,167.14,0.0,3932.45,4.3
2024-08-23,14,197,LTGES0142b,129,88,ES00129,ES00088,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,-167.59,0.0,3932.45,4.3
2025-06-28,18,901,LTGES0608,465,1123,ES00468,ES01143,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-167.51,0.0,3932.45,4.3
2024-08-24,12,1752,LTGES1152a,602,295,ES00607,ES00298,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,335.32,0.0,7864.9,4.3
2025-06-28,19,2072,LTGES1370,668,670,ES00675,ES00677,ES412,ES414,inter_nuts3,false,5.0,inter_allowance,0.8,-83.92,0.0,1966.22,4.3
2025-06-26,21,703,LTGES0482a,403,705,ES00406,ES00712,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1228.77,0.0,28599.62,4.3
2024-08-24,21,367,LTGES0252,766,761,ES00775,ES00770,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-170.51,0.0,3932.45,4.3
2025-06-26,21,1650,LTGES1087a,58,705,ES00058,ES00712,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,1229.56,0.0,28599.62,4.3
2025-06-26,21,704,LTGES0482b,403,705,ES00406,ES00712,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1228.77,0.0,28599.62,4.3
2024-08-24,19,1329,LTGES0875a,562,479,ES00567,ES00482,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-341.68,0.0,7864.9,4.3
2025-06-24,3,710,LTGES0487,404,846,ES00407,ES00855,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,168.99,0.0,3932.45,4.3
2025-06-29,16,365,LTGES0250,554,104,ES00559,ES00104,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,618.21,0.0,14299.81,4.3
2025-06-28,16,1272,LTGES0836,108,543,ES00108,ES00548,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,168.17,0.0,3932.45,4.3
2024-08-24,13,403,LTGES0276,288,285,ES00291,ES00288,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,167.35,0.0,3932.45,4.3
2025-06-26,7,1193,LTGES0782,523,876,ES00526,ES00885,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,168.44,0.0,3932.45,4.3
2025-06-26,21,1651,LTGES1087b,58,705,ES00058,ES00712,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,1229.56,0.0,28599.62,4.3
2024-08-23,14,196,LTGES0142a,129,88,ES00129,ES00088,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,-167.59,0.0,3932.45,4.3
2024-08-24,19,1330,LTGES0875b,562,479,ES00567,ES00482,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-341.68,0.0,7864.9,4.3
2024-08-24,12,1243,LTGES0817a,964,533,ES00975,ES00538,ES613,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,-168.76,0.0,3932.45,4.3
2024-08-24,12,1244,LTGES0817b,964,533,ES00975,ES00538,ES613,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,-168.76,0.0,3932.45,4.3
2024-08-23,14,1285,LTGES0845,549,554,ES00554,ES00559,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,609.62,0.0,14299.81,4.3
2024-08-24,12,2222,TR_317465d6,88,89,ES00088,ES00089,ES418,ES418,intra_nuts3,true,10.0,intra_diagnostic,0.8,-101.14,0.0,2400.0,4.2
2025-06-27,17,300,LTGES0216b,238,239,ES00241,ES00242,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1203.05,0.0,28599.62,4.2
2024-08-23,14,1022,LTGES0676a,903,143,ES00914,ES00146,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1206.3,0.0,28599.62,4.2
2025-06-24,9,2274,TR_c22e81d6,293,294,ES00296,ES00297,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,-67.2,0.0,1600.0,4.2
2024-08-22,12,1528,LTGES1005b,212,592,ES00215,ES00597,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-326.47,0.0,7864.9,4.2
2024-08-22,12,1527,LTGES1005a,212,592,ES00215,ES00597,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-326.47,0.0,7864.9,4.2
2024-08-22,13,554,LTGES0384,820,336,ES00829,ES00339,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-166.2,0.0,3932.45,4.2
2024-08-24,13,569,LTGES0393,338,339,ES00341,ES00342,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,166.45,0.0,3932.45,4.2
2024-08-23,14,1023,LTGES0676b,903,143,ES00914,ES00146,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1206.3,0.0,28599.62,4.2
2025-06-28,8,2294,TR_9af01115,344,345,ES00347,ES00348,ES620,ES620,intra_nuts3,true,10.0,intra_diagnostic,0.8,-253.73,0.0,6000.0,4.2
2024-08-22,13,886,LTGES0600,463,889,ES00466,ES00898,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-164.49,0.0,3932.45,4.2
2025-06-27,17,299,LTGES0216a,238,239,ES00241,ES00242,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1203.05,0.0,28599.62,4.2
2025-06-28,17,999,LTGES0665,956,481,ES00967,ES00484,ES423,ES423,intra_nuts3,true,10.0,intra_diagnostic,0.8,164.86,0.0,3932.45,4.2
2025-06-26,23,1390,LTGES0914,569,739,ES00574,ES00748,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,163.52,0.0,3932.45,4.2
2025-06-24,9,2275,TR_3b58070f,291,292,ES00294,ES00295,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,-67.31,0.0,1600.0,4.2
2025-06-25,22,2163,LTGES1440,1229,673,ES01252,ES00680,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,163.5,0.0,3932.45,4.2
2024-08-25,13,14,LTGES0009b,14,17,ES00014,ES00017,ES300,ES432,inter_nuts3,false,5.0,inter_allowance,0.8,-579.39,0.0,14299.81,4.1
2024-08-25,13,13,LTGES0009a,14,17,ES00014,ES00017,ES300,ES432,inter_nuts3,false,5.0,inter_allowance,0.8,-579.39,0.0,14299.81,4.1
2024-08-25,13,588,LTGES0408a,347,348,ES00350,ES00351,ES620,ES611,inter_nuts3,false,5.0,inter_allowance,0.8,-579.29,0.0,14299.81,4.1
2024-08-23,11,1499,LTGES0986a,97,572,ES00097,ES00577,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,320.84,0.0,7864.9,4.1
2024-08-25,13,575,LTGES0398,825,34,ES00834,ES00034,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,160.88,0.0,3932.45,4.1
2025-06-25,20,1328,LTGES0874,1000,560,ES01014,ES00565,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,159.39,0.0,3932.45,4.1
2024-08-25,13,589,LTGES0408b,347,348,ES00350,ES00351,ES620,ES611,inter_nuts3,false,5.0,inter_allowance,0.8,-579.29,0.0,14299.81,4.1
2025-06-29,13,719,LTGES0495,408,331,ES00411,ES00334,ES431,ES431,intra_nuts3,true,10.0,intra_diagnostic,0.8,160.18,0.0,3932.45,4.1
2025-06-28,6,257,LTGES0185,770,223,ES00779,ES00226,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-584.33,0.0,14299.81,4.1
2025-06-26,11,1764,LTGES1158,511,513,ES00514,ES00516,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,160.31,0.0,3932.45,4.1
2025-06-28,12,1335,LTGES0879,223,737,ES00226,ES00746,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-586.14,0.0,14299.81,4.1
2024-08-24,13,404,LTGES0277,288,285,ES00291,ES00288,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,160.37,0.0,3932.45,4.1
2025-06-28,18,2168,LTGES1444,1050,711,ES01064,ES00719,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,-162.65,0.0,3932.45,4.1
2025-06-26,19,1771,LTGES1163,198,629,ES00201,ES00635,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,159.5,0.0,3932.45,4.1
2024-08-22,13,1902,LTGES1245b,503,175,ES00506,ES00178,ES614,ES617,inter_nuts3,false,5.0,inter_allowance,0.8,160.41,0.0,3932.45,4.1
2024-08-22,13,1901,LTGES1245a,503,175,ES00506,ES00178,ES614,ES617,inter_nuts3,false,5.0,inter_allowance,0.8,160.41,0.0,3932.45,4.1
2024-08-23,11,1500,LTGES0986b,97,572,ES00097,ES00577,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,320.84,0.0,7864.9,4.1
2024-08-24,13,1963,LTGES1286,495,176,ES00498,ES00179,ES617,ES617,intra_nuts3,true,10.0,intra_diagnostic,0.8,582.51,0.0,14299.81,4.1
2025-06-26,23,2197,TR_e2759977,129,130,ES00129,ES00130,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,65.31,0.0,1600.0,4.1
2025-06-29,20,84,LTGES0057,91,755,ES00091,ES00764,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,159.74,0.0,3932.45,4.1
2025-06-26,0,1642,LTGES1081,789,790,ES00798,ES00799,ES112,ES112,intra_nuts3,true,10.0,intra_diagnostic,0.8,160.91,0.0,3932.45,4.1
2025-06-24,9,1521,LTGES1001a,212,1027,ES00215,ES01041,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-326.34,0.0,7864.9,4.1
2024-08-24,12,2196,TR_031c515e,405,406,ES00408,ES00409,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,156.21,0.0,3840.0,4.1
2025-06-24,9,1522,LTGES1001b,212,1027,ES00215,ES01041,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-326.34,0.0,7864.9,4.1
2024-08-24,12,686,LTGES0471a,36,1236,ES00036,ES01259,ES431,ES422,inter_nuts3,false,5.0,inter_allowance,0.8,-572.88,0.0,14299.81,4.0
2024-08-24,12,687,LTGES0471b,36,1236,ES00036,ES01259,ES431,ES422,inter_nuts3,false,5.0,inter_allowance,0.8,-572.88,0.0,14299.81,4.0
2025-06-26,20,611,LTGES0425,356,929,ES00359,ES00940,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,576.89,0.0,14299.81,4.0
2025-06-25,22,2122,LTGES1408,672,673,ES00679,ES00680,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-159.25,0.0,3932.45,4.0
2025-06-24,17,1342,LTGES0884,269,770,ES00272,ES00779,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-570.89,0.0,14299.81,4.0
2025-06-26,7,173,LTGES0127b,899,1043,ES00908,ES01057,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,312.11,0.0,7864.9,4.0
2025-06-24,20,222,LTGES0159a,56,127,ES00056,ES00127,ES419,ES415,inter_nuts3,false,5.0,inter_allowance,0.8,157.47,0.0,3932.45,4.0
2024-08-23,19,1731,LTGES1138,83,701,ES00083,ES00708,ES418,ES418,intra_nuts3,true,10.0,intra_diagnostic,0.8,156.03,0.0,3932.45,4.0
2024-08-25,13,597,LTGES0413,347,348,ES00350,ES00351,ES620,ES611,inter_nuts3,false,5.0,inter_allowance,0.8,-284.87,0.0,7149.91,4.0
2024-08-23,11,743,LTGES0511b,167,961,ES00170,ES00972,ES220,ES220,intra_nuts3,true,10.0,intra_diagnostic,0.8,310.87,0.0,7864.9,4.0
2024-08-21,14,400,LTGES0273,286,285,ES00289,ES00288,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,-156.19,0.0,3932.45,4.0
2025-06-25,17,67,LTGES0045,75,76,ES00075,ES00076,ES423,ES423,intra_nuts3,true,10.0,intra_diagnostic,0.8,567.1,0.0,14299.81,4.0
2024-08-23,12,776,LTGES0537,425,431,ES00428,ES00434,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,-155.45,0.0,3932.45,4.0
2025-06-26,7,172,LTGES0127a,899,1043,ES00908,ES01057,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,312.11,0.0,7864.9,4.0
2025-06-28,19,836,LTGES0567,267,759,ES00270,ES00768,ES243,ES242,inter_nuts3,false,5.0,inter_allowance,0.8,285.33,0.0,7149.91,4.0
2024-08-23,11,742,LTGES0511a,167,961,ES00170,ES00972,ES220,ES220,intra_nuts3,true,10.0,intra_diagnostic,0.8,310.87,0.0,7864.9,4.0
2024-08-23,14,995,LTGES0663a,905,50,ES00916,ES00050,ES416,ES416,intra_nuts3,true,10.0,intra_diagnostic,0.8,1146.48,0.0,28599.62,4.0
2024-08-23,14,996,LTGES0663b,905,50,ES00916,ES00050,ES416,ES416,intra_nuts3,true,10.0,intra_diagnostic,0.8,1146.48,0.0,28599.62,4.0
2025-06-24,20,223,LTGES0159b,56,127,ES00056,ES00127,ES419,ES415,inter_nuts3,false,5.0,inter_allowance,0.8,157.47,0.0,3932.45,4.0
2024-08-22,12,958,LTGES0641b,902,474,ES00911,ES00477,ES615,ES615,intra_nuts3,true,10.0,intra_diagnostic,0.8,303.36,0.0,7864.9,3.9
2024-08-23,12,1560,LTGES1025,73,603,ES00073,ES00608,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,153.01,0.0,3932.45,3.9
2024-08-23,13,698,LTGES0478a,395,399,ES00398,ES00402,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,308.86,0.0,7864.9,3.9
2025-06-26,23,1093,LTGES0721,350,507,ES00353,ES00510,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,-557.45,0.0,14299.81,3.9
2024-08-22,16,88,LTGES0060,98,1012,ES00098,ES01026,ES212,ES213,inter_nuts3,false,5.0,inter_allowance,0.8,275.66,0.0,7149.91,3.9
2024-08-23,13,699,LTGES0478b,395,399,ES00398,ES00402,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,308.86,0.0,7864.9,3.9
2024-08-22,12,957,LTGES0641a,902,474,ES00911,ES00477,ES615,ES615,intra_nuts3,true,10.0,intra_diagnostic,0.8,303.36,0.0,7864.9,3.9
2025-06-28,19,1196,LTGES0785,1051,464,ES01065,ES00467,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,152.16,0.0,3932.45,3.9
2025-06-25,22,2121,LTGES1407,651,672,ES00657,ES00679,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-152.61,0.0,3932.45,3.9
2025-06-26,11,1136,LTGES0749,513,514,ES00516,ES00517,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,152.01,0.0,3932.45,3.9
2024-08-24,12,417,LTGES0287a,295,296,ES00298,ES00299,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,306.88,0.0,7864.9,3.9
2024-08-24,12,912,LTGES0615a,466,266,ES00469,ES00269,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-303.28,0.0,7864.9,3.9
2025-06-26,6,528,LTGES0367,329,901,ES00332,ES00910,ES431,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,75.88,0.0,1966.22,3.9
2024-08-24,12,913,LTGES0615b,466,266,ES00469,ES00269,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-303.28,0.0,7864.9,3.9
2024-08-24,12,418,LTGES0287b,295,296,ES00298,ES00299,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,306.88,0.0,7864.9,3.9
2024-08-23,14,988,LTGES0659a,31,200,ES00031,ES00203,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1082.76,0.0,28599.62,3.8
2024-08-23,14,972,LTGES0651a,200,903,ES00203,ES00914,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1093.64,0.0,28599.62,3.8
2025-06-26,7,174,LTGES0128a,1043,898,ES01057,ES00907,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,301.19,0.0,7864.9,3.8
2024-08-22,12,1530,LTGES1006b,592,301,ES00597,ES00304,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-302.53,0.0,7864.9,3.8
2025-06-28,18,393,LTGES0267,281,275,ES00284,ES00278,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,149.7,0.0,3932.45,3.8
2025-06-26,23,839,LTGES0569,877,376,ES00886,ES00379,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-543.97,0.0,14299.81,3.8
2024-08-22,12,1529,LTGES1006a,592,301,ES00597,ES00304,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-302.53,0.0,7864.9,3.8
2024-08-25,13,632,LTGES0438,365,932,ES00368,ES00943,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,148.67,0.0,3932.45,3.8
2024-08-23,13,1045,LTGES0689b,399,841,ES00402,ES00850,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,297.35,0.0,7864.9,3.8
2025-06-26,7,175,LTGES0128b,1043,898,ES01057,ES00907,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,301.19,0.0,7864.9,3.8
2025-06-24,9,1436,LTGES0943,573,1082,ES00578,ES01100,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,538.61,0.0,14299.81,3.8
2024-08-23,14,989,LTGES0659b,31,200,ES00031,ES00203,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1082.76,0.0,28599.62,3.8
2025-06-27,12,426,LTGES0292,783,302,ES00792,ES00305,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,148.32,0.0,3932.45,3.8
2025-06-28,3,1953,LTGES1278a,222,1156,ES00225,ES01176,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-296.7,0.0,7864.9,3.8
2025-06-27,11,127,LTGES0089,79,691,ES00079,ES00698,ES412,ES412,intra_nuts3,true,10.0,intra_diagnostic,0.8,540.01,0.0,14299.81,3.8
2024-08-23,13,1044,LTGES0689a,399,841,ES00402,ES00850,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,297.35,0.0,7864.9,3.8
2025-06-28,3,1954,LTGES1278b,222,1156,ES00225,ES01176,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-296.7,0.0,7864.9,3.8
2024-08-23,14,973,LTGES0651b,200,903,ES00203,ES00914,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1093.64,0.0,28599.62,3.8
2025-06-28,18,754,LTGES0521,1113,26,ES01131,ES00026,ES412,ES412,intra_nuts3,true,10.0,intra_diagnostic,0.8,149.36,0.0,3932.45,3.8
2025-06-28,18,2049,LTGES1351,1050,1202,ES01064,ES01222,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,146.59,0.0,3932.45,3.7
2025-06-26,20,303,LTGES0218a,238,241,ES00241,ES00244,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,1065.22,0.0,28599.62,3.7
2024-08-24,12,905,LTGES0611a,300,266,ES00303,ES00269,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-290.36,0.0,7864.9,3.7
2024-08-24,12,906,LTGES0611b,300,266,ES00303,ES00269,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-290.36,0.0,7864.9,3.7
2025-06-26,20,304,LTGES0218b,238,241,ES00241,ES00244,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,1065.22,0.0,28599.62,3.7
2024-08-25,13,607,LTGES0422,830,355,ES00839,ES00358,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,145.5,0.0,3932.45,3.7
2025-06-24,17,473,LTGES0327,975,765,ES00986,ES00774,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-524.03,0.0,14299.81,3.7
2025-06-28,17,1029,LTGES0680,1003,54,ES01017,ES00054,ES418,ES418,intra_nuts3,true,10.0,intra_diagnostic,0.8,146.71,0.0,3932.45,3.7
2025-06-28,19,488,LTGES0338,315,302,ES00318,ES00305,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,144.71,0.0,3932.45,3.7
2024-08-24,12,1561,LTGES1026,597,30,ES00602,ES00030,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,144.15,0.0,3932.45,3.7
2025-06-25,17,218,LTGES0155,191,193,ES00194,ES00196,ES614,ES614,intra_nuts3,true,10.0,intra_diagnostic,0.8,524.26,0.0,14299.81,3.7
2024-08-23,14,2064,LTGES1362b,126,542,ES00126,ES00547,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1017.07,0.0,28599.62,3.6
2025-06-26,22,712,LTGES0489,405,846,ES00408,ES00855,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-142.72,0.0,3932.45,3.6
2025-06-27,11,2110,LTGES1397,301,1084,ES00304,ES01102,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-141.84,0.0,3932.45,3.6
2024-08-23,14,2055,LTGES1358a,110,173,ES00110,ES00176,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1022.18,0.0,28599.62,3.6
2024-08-23,14,191,LTGES0139b,173,130,ES00176,ES00130,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1021.72,0.0,28599.62,3.6
2025-06-26,22,715,LTGES0491,846,405,ES00855,ES00408,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,142.72,0.0,3932.45,3.6
2024-08-23,14,2056,LTGES1358b,110,173,ES00110,ES00176,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1022.18,0.0,28599.62,3.6
2025-06-28,17,1875,LTGES1229,960,1152,ES00971,ES01172,ES220,ES230,inter_nuts3,false,5.0,inter_allowance,0.8,-70.38,0.0,1966.22,3.6
2024-08-23,13,694,LTGES0475,395,398,ES00398,ES00401,ES422,ES616,inter_nuts3,false,5.0,inter_allowance,0.8,-69.85,0.0,1966.22,3.6
2024-08-23,12,702,LTGES0481,401,402,ES00404,ES00405,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,-141.63,0.0,3932.45,3.6
2024-08-23,14,190,LTGES0139a,173,130,ES00176,ES00130,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1021.72,0.0,28599.62,3.6
2024-08-24,13,529,LTGES0368,328,35,ES00331,ES00035,ES431,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,-258.15,0.0,7149.91,3.6
2024-08-21,13,10,LTGES0006,15,680,ES00015,ES00687,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-142.58,0.0,3932.45,3.6
2024-08-24,13,961,LTGES0643b,474,1079,ES00477,ES01095,ES615,ES615,intra_nuts3,true,10.0,intra_diagnostic,0.8,279.24,0.0,7864.9,3.6
2024-08-24,19,1820,LTGES1194,467,23,ES00470,ES00023,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,142.92,0.0,3932.45,3.6
2025-06-26,6,1356,LTGES0893,161,717,ES00164,ES00726,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,-142.56,0.0,3932.45,3.6
2024-08-23,14,2063,LTGES1362a,126,542,ES00126,ES00547,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1017.07,0.0,28599.62,3.6
