Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
09/07/2050 20:00;1315.767004120836;90.45898153330748;328.941751030209;328.941751030209;328.941751030209;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2050 21:00;1520.007105808954;104.50048852436561;380.0017764522385;380.0017764522385;380.0017764522385;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2050 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2050 23:00;328.0742479713668;22.55510454803147;82.0185619928417;82.0185619928417;82.0185619928417;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 05:00;200.89768059333485;13.811715540791772;50.224420148333714;50.224420148333714;50.224420148333714;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 10:00;507.9577603565356;34.92209602451182;126.9894400891339;126.9894400891339;126.9894400891339;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 11:00;784.4703300221224;53.93233518902092;196.1175825055306;196.1175825055306;196.1175825055306;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 13:00;348.7581230826792;23.977120961934197;87.1895307706698;87.1895307706698;87.1895307706698;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 14:00;568.0391376085068;39.05269071058485;142.0097844021267;142.0097844021267;142.0097844021267;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 15:00;616.9183862431969;42.41313905421978;154.22959656079922;154.22959656079922;154.22959656079922;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 16:00;2028.2980324151565;139.44548972854201;507.0745081037891;507.0745081037891;507.0745081037891;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 17:00;1577.4606944603156;108.45042274414669;394.3651736150789;394.3651736150789;394.3651736150789;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 18:00;1171.1932986138445;80.51953927970182;292.7983246534611;292.7983246534611;292.7983246534611;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 19:00;377.97810562779426;25.98599476191086;94.49452640694857;94.49452640694857;94.49452640694857;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 20:00;368.46221255791096;25.33177711335638;92.11555313947774;92.11555313947774;92.11555313947774;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 21:00;1738.6481999536027;119.5320637468102;434.66204998840067;434.66204998840067;434.66204998840067;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 22:00;1333.7300701775343;91.69394232470549;333.4325175443836;333.4325175443836;333.4325175443836;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2050 23:00;1221.5010107367452;83.97819448815125;305.3752526841863;305.3752526841863;305.3752526841863;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 00:00;976.1947129523805;67.11338651547617;244.04867823809514;244.04867823809514;244.04867823809514;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 01:00;227.0023966010554;15.60641476632256;56.75059915026385;56.75059915026385;56.75059915026385;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 02:00;460.58266354379964;31.665058118636228;115.14566588594991;115.14566588594991;115.14566588594991;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 03:00;501.17143924016204;34.45553644776114;125.29285981004051;125.29285981004051;125.29285981004051;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 04:00;295.8977439192829;20.3429698944507;73.97443597982073;73.97443597982073;73.97443597982073;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 05:00;106.74142219875122;7.338472776164147;26.685355549687806;26.685355549687806;26.685355549687806;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 06:00;31.692974189924144;2.178891975557285;7.923243547481036;7.923243547481036;7.923243547481036;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 08:00;194.94107657782868;13.402199014725722;48.73526914445717;48.73526914445717;48.73526914445717;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 09:00;789.6762350250657;54.29024115797327;197.41905875626642;197.41905875626642;197.41905875626642;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 10:00;1687.3937581340408;116.00832087171531;421.8484395335102;421.8484395335102;421.8484395335102;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 11:00;2120.209466381416;145.76440081372235;530.052366595354;530.052366595354;530.052366595354;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 12:00;1195.798408406965;82.21114057797887;298.9496021017413;298.9496021017413;298.9496021017413;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 13:00;1447.3650896673269;99.50634991462873;361.8412724168317;361.8412724168317;361.8412724168317;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 14:00;1691.1269035071396;116.26497461611585;422.7817258767849;422.7817258767849;422.7817258767849;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 15:00;1613.4471194546354;110.92448946250619;403.36177986365885;403.36177986365885;403.36177986365885;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 16:00;3103.6024458123534;213.3726681495993;775.9006114530883;775.9006114530883;775.9006114530883;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 17:00;2722.2790851823233;187.15668710628472;680.5697712955808;680.5697712955808;680.5697712955808;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 18:00;2260.5125147987183;155.4102353924119;565.1281286996796;565.1281286996796;565.1281286996796;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 19:00;2347.8843840089794;161.41705140061737;586.9710960022448;586.9710960022448;586.9710960022448;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 20:00;1590.2940721798545;109.33271746236501;397.57351804496363;397.57351804496363;397.57351804496363;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 21:00;3144.1326604538294;216.15912040620077;786.0331651134574;786.0331651134574;786.0331651134574;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 22:00;899.6138972490563;61.84845543587263;224.90347431226408;224.90347431226408;224.90347431226408;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/07/2050 23:00;1263.3084072716213;86.85245299992395;315.8271018179053;315.8271018179053;315.8271018179053;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 00:00;1128.7493409464441;77.60151719006804;282.18733523661103;282.18733523661103;282.18733523661103;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 01:00;1335.8795766705666;91.84172089610146;333.96989416764166;333.96989416764166;333.96989416764166;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 02:00;1490.407757724005;102.46553334352535;372.60193943100126;372.60193943100126;372.60193943100126;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 03:00;1587.4254941274519;109.13550272126231;396.85637353186297;396.85637353186297;396.85637353186297;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 04:00;1589.001715590869;109.24386794687226;397.25042889771726;397.25042889771726;397.25042889771726;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 05:00;2038.0476990730228;140.11577931127033;509.5119247682557;509.5119247682557;509.5119247682557;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 06:00;2387.1099187527293;164.11380691425015;596.7774796881823;596.7774796881823;596.7774796881823;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 07:00;2480.5697906203527;170.53917310514925;620.1424476550882;620.1424476550882;620.1424476550882;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 08:00;1786.8942989400512;122.84898305212852;446.7235747350128;446.7235747350128;446.7235747350128;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 09:00;2429.5854611208874;167.03400045206104;607.3963652802219;607.3963652802219;607.3963652802219;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 10:00;2180.1034919469466;149.8821150713526;545.0258729867367;545.0258729867367;545.0258729867367;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 11:00;2113.0257786160264;145.27052227985183;528.2564446540066;528.2564446540066;528.2564446540066;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 12:00;2829.312337385946;194.51522319528382;707.3280843464865;707.3280843464865;707.3280843464865;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 13:00;1603.6624287921525;110.25179197946048;400.9156071980381;400.9156071980381;400.9156071980381;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 14:00;1931.0583109880192;132.76025888042633;482.7645777470048;482.7645777470048;482.7645777470048;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 15:00;2116.30038453184;145.495651436564;529.07509613296;529.07509613296;529.07509613296;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 16:00;2329.9602852782446;160.1847696128793;582.4900713195611;582.4900713195611;582.4900713195611;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 17:00;3788.7749815415073;260.47827998097864;947.1937453853768;947.1937453853768;947.1937453853768;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 18:00;3339.5146751930865;229.5916339195247;834.8786687982716;834.8786687982716;834.8786687982716;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 19:00;2556.7140744280605;175.77409261692915;639.1785186070151;639.1785186070151;639.1785186070151;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 20:00;2625.841679096074;180.5266154378551;656.4604197740185;656.4604197740185;656.4604197740185;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 21:00;2321.3136794929583;159.5903154651409;580.3284198732396;580.3284198732396;580.3284198732396;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 22:00;1703.0248881771533;117.0829610621793;425.75622204428834;425.75622204428834;425.75622204428834;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/07/2050 23:00;891.8834242310984;61.31698541588801;222.9708560577746;222.9708560577746;222.9708560577746;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 00:00;821.7908707404308;56.498122363404626;205.4477176851077;205.4477176851077;205.4477176851077;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 01:00;811.372143964015;55.78183489752603;202.84303599100375;202.84303599100375;202.84303599100375;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 02:00;704.0471822905982;48.403243782478626;176.01179557264956;176.01179557264956;176.01179557264956;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 03:00;484.4802845239107;33.30801956101886;121.12007113097768;121.12007113097768;121.12007113097768;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 04:00;358.3381282983984;24.63574632051489;89.5845320745996;89.5845320745996;89.5845320745996;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 05:00;1315.4807112464753;90.43929889819518;328.8701778116188;328.8701778116188;328.8701778116188;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 06:00;1456.0445555393767;100.10306319333215;364.0111388848442;364.0111388848442;364.0111388848442;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 07:00;1958.9004897261204;134.6744086686708;489.7251224315301;489.7251224315301;489.7251224315301;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 08:00;1261.851304562961;86.75227718870359;315.4628261407403;315.4628261407403;315.4628261407403;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 09:00;1568.9952765085188;107.86842525996069;392.2488191271297;392.2488191271297;392.2488191271297;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 10:00;1176.2458624043675;80.86690304030027;294.06146560109187;294.06146560109187;294.06146560109187;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 12:00;1460.0161664656769;100.37611144451529;365.0040416164192;365.0040416164192;365.0040416164192;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 13:00;1121.0212472465773;77.0702107482022;280.25531181164433;280.25531181164433;280.25531181164433;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 14:00;296.88824932254954;20.411067140925283;74.22206233063739;74.22206233063739;74.22206233063739;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 15:00;485.0201861136653;33.34513779531449;121.25504652841633;121.25504652841633;121.25504652841633;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 16:00;555.7330851012995;38.20664960071434;138.93327127532487;138.93327127532487;138.93327127532487;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 17:00;1887.9033311218434;129.79335401462674;471.97583278046085;471.97583278046085;471.97583278046085;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 18:00;1385.5063050814733;95.2535584743513;346.37657627036833;346.37657627036833;346.37657627036833;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 19:00;887.0129054808937;60.982137251811444;221.75322637022342;221.75322637022342;221.75322637022342;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 20:00;1503.0442689091835;103.33429348750637;375.7610672272959;375.7610672272959;375.7610672272959;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 21:00;1179.8837151919254;81.11700541944487;294.97092879798134;294.97092879798134;294.97092879798134;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 22:00;875.3934607339797;60.18330042546111;218.84836518349493;218.84836518349493;218.84836518349493;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/07/2050 23:00;159.7698599769941;10.984177873418345;39.942464994248525;39.942464994248525;39.942464994248525;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 16:00;909.478661094676;62.52665795025898;227.369665273669;227.369665273669;227.369665273669;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 17:00;436.9196116448328;30.038223300582256;109.2299029112082;109.2299029112082;109.2299029112082;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/07/2050 18:00;1439.0376945085204;98.93384149746079;359.7594236271301;359.7594236271301;359.7594236271301;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
