date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,23,2168,LTGES1445b,283,676,-170.51,4.27,786.49,21.7
2024-07-08,23,1712,LTGES1127b,713,139,-7.9,-0.17,786.49,1.0
2024-07-08,23,1982,LTGES1304a,1175,1174,-35.38,-1.4,786.49,4.5
2024-07-08,23,1202,LTGES0792b,390,359,-355.28,-28.29,2859.96,12.5
2024-07-08,23,1174,LTGES0771b,225,518,107.52,-1.6,786.49,13.7
2024-07-08,23,1368,LTGES0898b,70,565,-30.76,-5.73,786.49,4.0
2024-07-08,23,1497,LTGES0985,1006,217,-13.52,7.32,393.24,3.9
2024-07-08,23,2067,LTGES1367,668,669,393.24,0.0,393.24,100.0
2024-07-08,23,919,LTGES0619a,896,894,750.6,41.05,2859.96,26.3
2024-07-08,23,1384,LTGES0910,722,781,7.23,-8.98,393.24,2.9
2024-07-08,23,1649,LTGES1087b,58,705,34.28,-167.17,2859.96,6.0
2024-07-08,23,2133,LTGES1417,1085,1231,103.83,8.48,393.24,26.5
2024-07-08,23,600,LTGES0416,349,345,-107.79,-100.58,1429.98,10.3
2024-07-08,23,787,LTGES0543a,865,436,-215.0,5.42,786.49,27.3
2024-07-08,23,2149,LTGES1429,1228,407,-3.08,-21.42,393.24,5.5
2024-07-08,23,672,LTGES0463b,375,380,90.92,-32.4,786.49,12.3
2024-07-08,23,1467,LTGES0961b,427,1015,93.05,-1.49,786.49,11.8
2024-07-08,23,1080,LTGES0713b,192,1132,65.85,-4.1,786.49,8.4
2024-07-08,23,272,LTGES0198,224,229,102.26,-22.12,393.24,26.6
2024-07-08,23,1534,LTGES1010,1032,1031,0.35,0.19,393.24,0.1
2024-07-08,23,1142,LTGES0753a,943,1038,60.0,-30.37,786.49,8.6
2024-07-08,23,1076,LTGES0711,501,1073,0.84,-0.85,393.24,0.3
2024-07-08,23,1535,LTGES1011a,597,599,-60.46,-2.58,786.49,7.7
2024-07-08,23,2098,LTGES1390,411,661,-6.21,-2.02,393.24,1.7
2024-07-08,23,1584,LTGES1042b,359,605,-292.37,-15.72,2859.96,10.2
2024-07-08,23,1127,LTGES0744a,508,512,-77.51,-7.87,786.49,9.9
2024-07-08,23,7,LTGES0004a,7,9,-36.27,-52.88,2859.96,2.2
2024-07-08,23,1635,LTGES1078a,217,587,-42.04,10.77,786.49,5.5
2024-07-08,23,1821,LTGES1198,362,633,-222.92,2.98,1429.98,15.6
2024-07-08,23,1168,LTGES0768b,432,420,112.31,-12.27,786.49,14.4
2024-07-08,23,795,LTGES0547a,438,440,-6.11,-2.97,270.7,2.5
2024-07-08,23,2111,LTGES1400a,708,132,-1.53,-0.58,786.49,0.2
2024-07-08,23,194,LTGES0141a,130,89,-0.77,-64.73,2859.96,2.3
2024-07-08,23,1844,LTGES1210a,1131,1129,98.13,-44.15,2859.96,3.8
2024-07-08,23,1727,LTGES1137a,714,162,-4.95,0.4,2859.96,0.2
2024-07-08,23,140,LTGES0101b,66,136,47.03,3.69,2859.96,1.6
2024-07-08,23,2222,TR_dd3b02ef,220,221,121.66,0.27,240.0,50.7
2024-07-08,23,2144,LTGES1425,748,231,30.93,-6.81,393.24,8.1
2024-07-08,23,854,LTGES0578,210,451,-120.45,11.22,393.24,30.8
2024-07-08,23,1256,LTGES0826,537,313,-15.4,-0.56,393.24,3.9
2024-07-08,23,2254,TR_a8526d91,563,564,0.39,0.86,160.0,0.6
2024-07-08,23,2069,LTGES1369,1210,668,393.24,-0.04,393.24,100.0
2024-07-08,23,936,LTGES0629a,681,19,198.37,32.59,2859.96,7.0
2024-07-08,23,212,LTGES0152a,177,182,-46.23,2.78,786.49,5.9
2024-07-08,23,2253,TR_3af63bd6,677,678,-133.41,-10.85,240.0,55.8
2024-07-08,23,908,LTGES0612b,300,298,80.59,9.04,786.49,10.3
2024-07-08,23,1428,LTGES0939a,97,1009,-17.87,6.19,786.49,2.4
2024-07-08,23,369,LTGES0253b,271,273,98.39,-68.04,5719.92,2.1
2024-07-08,23,1950,LTGES1277,1155,532,-14.81,-0.98,393.24,3.8
2024-07-08,23,211,LTGES0151b,183,187,15.69,28.31,2859.96,1.1
2024-07-08,23,1312,LTGES0863,454,985,0.96,0.7,393.24,0.3
2024-07-08,23,1763,LTGES1159a,513,941,1.64,-0.38,786.49,0.2
2024-07-08,23,1756,LTGES1155b,1056,485,-61.21,-6.05,1179.73,5.2
2024-07-08,23,678,LTGES0467a,838,837,5.27,3.12,786.49,0.8
2024-07-08,23,1508,LTGES0991b,1022,588,-11.54,2.47,786.49,1.5
2024-07-08,23,2280,TR_df0fbfc7,135,136,-40.79,-7.6,240.0,17.3
2024-07-08,23,2089,LTGES1384,155,165,103.33,-47.92,393.24,29.0
2024-07-08,23,118,LTGES0083a,116,119,17.82,-1.34,786.49,2.3
2024-07-08,23,2055,LTGES1359a,109,172,39.76,-14.2,786.49,5.4
2024-07-08,23,2281,TR_59f3a3c3,358,359,13.31,-4.87,384.0,3.7
2024-07-08,23,283,LTGES0206a,750,231,-13.06,-0.84,786.49,1.7
2024-07-08,23,513,LTGES0356b,127,801,46.55,-7.23,786.49,6.0
2024-07-08,23,1124,LTGES0742b,828,344,-103.03,5.78,786.49,13.1
2024-07-08,23,1022,LTGES0676a,903,143,-139.79,-27.37,2859.96,5.0
2024-07-08,23,1851,LTGES1214b,946,990,-2.33,-41.28,2859.96,1.4
2024-07-08,23,2076,LTGES1374,422,96,278.57,5.34,393.24,70.9
2024-07-08,23,813,LTGES0555b,445,446,-79.15,-1.39,786.49,10.1
2024-07-08,23,1912,LTGES1252,207,209,298.81,-34.94,393.24,76.5
2024-07-08,23,425,LTGES0291b,301,300,314.0,-6.88,786.49,39.9
2024-07-08,23,1547,LTGES1017b,594,601,11.91,-2.84,786.49,1.6
2024-07-08,23,900,LTGES0607b,279,947,17.82,-2.69,270.7,6.7
2024-07-08,23,1977,LTGES1300,928,498,-75.04,2.23,393.24,19.1
2024-07-08,23,546,LTGES0379,332,818,-12.47,-7.24,393.24,3.7
2024-07-08,23,686,LTGES0471a,36,1236,216.63,-69.92,2859.96,8.0
2024-07-08,23,301,LTGES0217a,239,753,406.78,-52.04,2859.96,14.3
2024-07-08,23,1153,LTGES0760a,127,242,-21.96,-1.28,786.49,2.8
2024-07-08,23,784,LTGES0541b,433,208,121.9,-19.71,2859.96,4.3
2024-07-08,23,18,LTGES0011b,18,1065,79.34,8.32,786.49,10.1
2024-07-08,23,806,LTGES0552b,444,867,-9.52,-2.57,1572.98,0.6
2024-07-08,23,2304,TR_161e09c2,249,250,-20.96,2.44,160.0,13.2
2024-07-08,23,517,LTGES0360a,322,127,9.06,-9.64,786.49,1.7
2024-07-08,23,78,LTGES0053a,906,905,-22.48,-89.97,2859.96,3.2
2024-07-08,23,796,LTGES0547b,438,440,-6.11,-2.97,270.7,2.5
2024-07-08,23,2079,LTGES1377,665,634,-29.71,0.28,393.24,7.6
2024-07-08,23,1861,LTGES1222a,156,643,55.02,-120.95,2859.96,4.6
2024-07-08,23,1177,LTGES0773a,520,175,33.1,-16.75,786.49,4.7
2024-07-08,23,382,LTGES0260a,275,276,108.57,-18.22,786.49,14.0
2024-07-08,23,74,LTGES0049,80,82,-431.5,24.41,1429.98,30.2
2024-07-08,23,1419,LTGES0934a,786,123,-81.29,-1.83,1572.98,5.2
2024-07-08,23,1056,LTGES0698,921,351,9.8,-0.18,1429.98,0.7
2024-07-08,23,1513,LTGES0995a,589,1025,-48.66,-0.72,786.49,6.2
2024-07-08,23,1946,LTGES1273,653,355,121.63,-14.57,393.24,31.2
2024-07-08,23,1539,LTGES1013,1062,20,-329.42,-12.31,393.24,83.8
2024-07-08,23,33,LTGES0020b,33,29,22.56,25.03,2859.96,1.2
2024-07-08,23,52,LTGES0033b,62,55,-127.79,-112.74,2859.96,6.0
2024-07-08,23,2022,LTGES1332c,501,924,-10.33,-7.27,1179.73,1.1
2024-07-08,23,1363,LTGES0896b,561,563,0.1,-0.24,541.4,0.0
2024-07-08,23,1031,LTGES0681b,89,915,242.42,34.27,4289.94,5.7
2024-07-08,23,121,LTGES0085a,116,117,36.21,-9.92,786.49,4.8
2024-07-08,23,1690,LTGES1116a,1087,1088,-23.79,-17.6,786.49,3.8
2024-07-08,23,395,LTGES0269a,282,283,-166.62,3.5,786.49,21.2
2024-07-08,23,1069,LTGES0707b,499,176,-63.79,-31.82,2859.96,2.5
2024-07-08,23,1059,LTGES0701a,455,497,-108.14,-28.29,2859.96,3.9
2024-07-08,23,2106,LTGES1394,63,1217,-67.95,28.46,393.24,18.7
2024-07-08,23,1669,LTGES1101b,493,491,62.26,-5.33,786.49,7.9
2024-07-08,23,918,LTGES0618b,892,465,-51.46,-4.57,786.49,6.6
2024-07-08,23,509,LTGES0353,801,802,47.1,-5.16,393.24,12.0
2024-07-08,23,1655,LTGES1091,617,615,-34.3,1.59,393.24,8.7
2024-07-08,23,961,LTGES0643b,474,1079,62.75,4.86,786.49,8.0
2024-07-08,23,1924,LTGES1260b,541,544,54.57,-0.49,786.49,6.9
2024-07-08,23,1383,LTGES0909,543,541,54.95,-4.83,393.24,14.0
2024-07-08,23,1625,LTGES1071b,2,20,-33.42,-13.13,786.49,4.6
2024-07-08,23,1498,LTGES0986a,97,572,57.03,-21.57,786.49,7.8
2024-07-08,23,1835,LTGES1207b,638,1131,91.84,4.27,5719.92,1.6
2024-07-08,23,1155,LTGES0761a,127,242,-21.21,-1.52,786.49,2.7
2024-07-08,23,58,LTGES0039,686,39,219.4,-38.16,1429.98,15.6
2024-07-08,23,2346,TR_5d89fb1a,621,1235,-226.15,-41.54,240.0,95.8
2024-07-08,23,1105,LTGES0730a,365,508,-71.22,-6.98,786.49,9.1
2024-07-08,23,166,LTGES0123,160,989,7.27,-7.51,1429.98,0.7
2024-07-08,23,1667,LTGES1100,619,1107,-272.54,-15.65,1143.98,23.9
2024-07-08,23,640,LTGES0444a,367,205,-244.55,-20.41,2859.96,8.6
2024-07-08,23,2147,LTGES1427,1173,491,-65.98,-0.67,393.24,16.8
2024-07-08,23,2072,LTGES1372a,658,88,17.05,-11.37,786.49,2.6
2024-07-08,23,1554,LTGES1021b,488,918,24.52,16.77,786.49,3.8
2024-07-08,23,280,LTGES0204b,5,230,142.31,-2.1,786.49,18.1
2024-07-08,23,313,LTGES0222c,244,120,-11.32,-1.59,406.05,2.8
2024-07-08,23,2112,LTGES1400b,708,132,-1.53,-0.58,786.49,0.2
2024-07-08,23,1404,LTGES0923a,999,550,-7.55,-0.04,786.49,1.0
2024-07-08,23,645,LTGES0446b,368,370,1.07,-0.47,270.7,0.4
2024-07-08,23,759,LTGES0524b,857,424,-28.69,-1.23,786.49,3.7
2024-07-08,23,1453,LTGES0954b,428,579,-9.33,0.46,2859.96,0.3
2024-07-08,23,937,LTGES0629b,681,19,198.37,32.59,2859.96,7.0
2024-07-08,23,1676,LTGES1106,583,1081,48.79,0.64,393.24,12.4
2024-07-08,23,909,LTGES0613a,299,297,-38.11,0.98,270.7,14.1
2024-07-08,23,1719,LTGES1131b,492,1071,-0.01,-0.1,786.49,0.0
2024-07-08,23,1057,LTGES0699,351,494,-51.59,-1.47,1429.98,3.6
2024-07-08,23,1486,LTGES0976,1017,583,93.23,-2.31,393.24,23.7
2024-07-08,23,1204,LTGES0793b,185,183,-38.84,-25.99,2859.96,1.6
2024-07-08,23,1909,LTGES1250b,447,1148,29.59,2.53,2859.96,1.0
2024-07-08,23,99,LTGES0067b,100,101,-45.87,-0.92,786.49,5.8
2024-07-08,23,1964,LTGES1289,93,305,223.64,-0.84,393.24,56.9
2024-07-08,23,2236,TR_09234ca6,28,29,-96.7,-5.96,160.0,60.6
2024-07-08,23,1632,LTGES1075b,230,48,86.31,-2.48,786.49,11.0
2024-07-08,23,437,LTGES0301a,699,306,-196.99,4.21,786.49,25.1
2024-07-08,23,1902,LTGES1247a,871,870,-2.85,-3.96,2859.96,0.2
2024-07-08,23,285,LTGES0207,748,233,17.39,-12.08,393.24,5.4
2024-07-08,23,2223,TR_374f74ad,496,497,-37.13,-97.01,160.0,64.9
2024-07-08,23,433,LTGES0298a,783,786,-7.7,-5.72,786.49,1.2
2024-07-08,23,406,LTGES0278b,775,289,-23.99,-0.66,786.49,3.1
2024-07-08,23,1583,LTGES1042a,359,605,-292.37,-15.72,2859.96,10.2
2024-07-08,23,955,LTGES0640a,426,339,69.23,2.33,786.49,8.8
2024-07-08,23,647,LTGES0447b,369,833,-34.21,8.59,786.49,4.5
2024-07-08,23,921,LTGES0620a,894,468,678.78,30.15,2859.96,23.8
2024-07-08,23,1100,LTGES0726,506,930,-209.0,1.33,1429.98,14.6
2024-07-08,23,1310,LTGES0862a,443,372,-16.45,2.49,786.49,2.1
2024-07-08,23,84,LTGES0057,91,755,85.8,-36.22,393.24,23.7
2024-07-08,23,325,LTGES0228a,252,755,-31.84,14.49,786.49,4.4
2024-07-08,23,1411,LTGES0928,551,571,-116.53,14.33,393.24,29.9
2024-07-08,23,104,LTGES0071,107,59,12.07,0.59,393.24,3.1
2024-07-08,23,410,LTGES0282,779,778,81.15,5.52,1429.98,5.7
2024-07-08,23,185,LTGES0136a,150,168,97.13,-56.05,2859.96,3.9
2024-07-08,23,1901,LTGES1246,1057,923,-28.0,0.35,393.24,7.1
2024-07-08,23,267,LTGES0194,54,228,-167.24,5.59,393.24,42.6
2024-07-08,23,1136,LTGES0749,513,514,134.81,-1.84,393.24,34.3
2024-07-08,23,2180,TR_72a9d275,125,126,88.36,-1.96,756.0,11.7
2024-07-08,23,1245,LTGES0818,534,966,-65.93,-1.38,393.24,16.8
2024-07-08,23,626,LTGES0435a,241,832,58.53,-16.51,2859.96,2.1
2024-07-08,23,349,LTGES0240a,260,263,13.48,-14.18,1572.98,1.2
2024-07-08,23,191,LTGES0139b,173,130,-10.58,-60.28,2859.96,2.1
2024-07-08,23,807,LTGES0552c,444,867,-9.52,-2.57,1572.98,0.6
2024-07-08,23,1175,LTGES0772a,519,520,14.98,-9.83,786.49,2.3
2024-07-08,23,1104,LTGES0729,937,240,-59.51,-1.96,393.24,15.1
2024-07-08,23,304,LTGES0218b,238,241,989.88,-49.07,2859.96,34.7
2024-07-08,23,1276,LTGES0839,539,546,405.53,-2.41,1429.98,28.4
2024-07-08,23,1983,LTGES1304b,1175,1174,-35.38,-1.4,786.49,4.5
2024-07-08,23,2216,TR_2336bf3a,972,973,-24.7,0.7,160.0,15.4
2024-07-08,23,1979,LTGES1302,709,1173,-23.75,-0.1,393.24,6.0
2024-07-08,23,2245,TR_d45a10b0,630,631,-295.41,30.65,384.0,77.3
2024-07-08,23,1723,LTGES1134,706,137,216.16,-4.51,393.24,55.0
2024-07-08,23,1843,LTGES1209b,395,1130,-138.09,-125.62,786.49,23.7
2024-07-08,23,1222,LTGES0802b,726,183,201.13,-29.06,2859.96,7.1
2024-07-08,23,1760,LTGES1157a,598,484,-8.48,0.4,270.7,3.1
2024-07-08,23,1998,LTGES1318,597,1213,32.86,0.75,393.24,8.4
2024-07-08,23,1905,LTGES1248b,871,870,-2.85,-3.96,2859.96,0.2
2024-07-08,23,2014,LTGES1327d,142,679,51.42,5.57,1572.98,3.3
2024-07-08,23,1533,LTGES1009b,595,1030,-61.85,-0.31,2859.96,2.2
2024-07-08,23,580,LTGES0403,337,343,22.41,-15.55,393.24,6.9
2024-07-08,23,420,LTGES0288b,298,948,22.11,4.03,786.49,2.9
2024-07-08,23,727,LTGES0501a,847,413,-0.68,-0.12,786.49,0.1
2024-07-08,23,1920,LTGES1258a,228,307,59.66,-7.05,786.49,7.6
2024-07-08,23,1798,LTGES1182b,90,697,12.02,-0.62,406.05,3.0
2024-07-08,23,856,LTGES0580,453,454,97.27,-51.43,393.24,28.0
2024-07-08,23,1951,LTGES1278a,222,1156,-288.41,1.25,786.49,36.7
2024-07-08,23,1333,LTGES0878,737,221,-110.36,-30.47,1429.98,8.0
2024-07-08,23,1496,LTGES0984,584,1006,-58.51,2.45,393.24,14.9
2024-07-08,23,838,LTGES0568b,80,449,-86.26,-6.67,2859.96,3.0
2024-07-08,23,1095,LTGES0723,930,931,1018.4,-18.53,1429.98,71.2
2024-07-08,23,977,LTGES0653a,677,142,10.23,0.97,1179.73,0.9
2024-07-08,23,1094,LTGES0722,507,506,-102.46,10.56,1429.98,7.2
2024-07-08,23,809,LTGES0553,379,863,116.1,-46.58,393.24,31.8
2024-07-08,23,16,LTGES0010b,19,21,-63.13,-34.63,2859.96,2.5
2024-07-08,23,1171,LTGES0770a,420,517,86.07,-0.02,786.49,10.9
2024-07-08,23,40,LTGES0026a,47,48,66.37,-1.06,786.49,8.4
2024-07-08,23,1693,LTGES1117b,24,1087,-9.54,-17.47,786.49,2.5
2024-07-08,23,2173,LTGES1449,631,564,-308.79,18.09,393.24,78.7
2024-07-08,23,1802,LTGES1183c,90,697,12.02,-0.62,406.05,3.0
2024-07-08,23,1066,LTGES0705,176,455,118.7,-66.47,1429.98,9.5
2024-07-08,23,1280,LTGES0843a,979,547,-30.48,-19.06,2859.96,1.3
2024-07-08,23,1557,LTGES1024,27,26,60.28,-13.14,393.24,15.7
2024-07-08,23,1954,LTGES1280,656,1198,13.94,14.52,1429.98,1.4
2024-07-08,23,810,LTGES0554a,867,379,-8.6,-1.09,786.49,1.1
2024-07-08,23,1828,LTGES1203b,539,635,173.97,-59.24,2859.96,6.4
2024-07-08,23,1125,LTGES0743a,364,505,-128.7,2.27,786.49,16.4
2024-07-08,23,1194,LTGES0783,451,986,-246.53,64.1,393.24,64.8
2024-07-08,23,1746,LTGES1149b,526,987,36.61,-8.36,786.49,4.8
2024-07-08,23,571,LTGES0395a,340,826,-20.01,0.07,786.49,2.5
2024-07-08,23,2117,LTGES1405,1227,667,-17.86,-3.73,393.24,4.6
2024-07-08,23,138,LTGES0100,134,66,85.43,-9.13,1429.98,6.0
2024-07-08,23,128,LTGES0090,704,128,-127.53,-8.33,1429.98,8.9
2024-07-08,23,1538,LTGES1012b,596,598,-19.16,-0.7,270.7,7.1
2024-07-08,23,1020,LTGES0675a,910,486,110.08,13.7,2859.96,3.9
2024-07-08,23,1813,LTGES1190,27,1117,-390.56,10.09,393.24,99.4
2024-07-08,23,670,LTGES0462b,389,390,-344.3,-54.53,2859.96,12.2
2024-07-08,23,1475,LTGES0968b,582,1016,14.18,-4.98,786.49,1.9
2024-07-08,23,915,LTGES0616b,456,883,-5.99,-29.62,2859.96,1.1
2024-07-08,23,1298,LTGES0855a,521,950,-7.47,5.48,786.49,1.2
2024-07-08,23,1114,LTGES0736a,936,935,19.67,-1.69,786.49,2.5
2024-07-08,23,371,LTGES0253d,271,273,98.39,-68.04,5719.92,2.1
2024-07-08,23,2030,LTGES1338a,1072,612,61.69,-0.42,786.49,7.8
2024-07-08,23,41,LTGES0026b,47,48,66.37,-1.06,786.49,8.4
2024-07-08,23,1695,LTGES1118b,1088,562,-34.7,-17.94,786.49,5.0
2024-07-08,23,1236,LTGES0811b,961,962,90.82,-5.43,786.49,11.6
2024-07-08,23,1284,LTGES0845,549,554,168.64,-17.93,1429.98,11.9
2024-07-08,23,475,LTGES0328b,763,765,55.6,-7.32,2859.96,2.0
2024-07-08,23,705,LTGES0483a,69,17,334.76,-136.1,2859.96,12.6
2024-07-08,23,447,LTGES0308,196,83,35.15,1.37,393.24,8.9
2024-07-08,23,362,LTGES0247b,160,777,9.47,-90.48,2859.96,3.2
2024-07-08,23,593,LTGES0410b,348,351,-26.95,4.59,2859.96,1.0
2024-07-08,23,619,LTGES0430b,361,359,-291.2,-45.01,2859.96,10.3
2024-07-08,23,505,LTGES0351a,128,321,447.02,-162.86,2859.96,16.6
2024-07-08,23,65,LTGES0043,73,692,-261.05,4.95,393.24,66.4
2024-07-08,23,591,LTGES0409b,271,350,-402.43,0.75,2859.96,14.1
2024-07-08,23,543,LTGES0377b,819,333,-82.16,-44.55,786.49,11.9
2024-07-08,23,1062,LTGES0702b,455,394,70.03,-114.7,2859.96,4.7
2024-07-08,23,326,LTGES0228b,252,755,-31.84,14.49,786.49,4.4
2024-07-08,23,2284,TR_3a800caf,1066,1067,0.32,0.22,160.0,0.2
2024-07-08,23,2042,LTGES1346b,1195,1196,-4.61,-0.01,786.49,0.6
2024-07-08,23,2092,LTGES1386a,622,414,27.63,3.45,786.49,3.5
2024-07-08,23,1792,LTGES1180a,255,257,-0.92,-0.76,270.7,0.4
2024-07-08,23,1527,LTGES1006a,592,301,-28.46,10.36,786.49,3.9
2024-07-08,23,714,LTGES0490b,845,405,-4.47,-14.04,786.49,1.9
2024-07-08,23,1244,LTGES0817b,964,533,-20.54,-3.69,786.49,2.7
2024-07-08,23,467,LTGES0323a,782,786,-154.69,0.52,786.49,19.7
2024-07-08,23,1308,LTGES0861a,984,556,-16.23,-0.2,786.49,2.1
2024-07-08,23,289,LTGES0209b,748,234,5.3,-8.72,786.49,1.3
2024-07-08,23,2185,TR_1f77d9ec,322,323,-19.13,13.71,600.0,3.9
2024-07-08,23,250,LTGES0179,216,202,-279.51,9.82,393.24,71.1
2024-07-08,23,926,LTGES0622b,467,385,-326.74,17.83,786.49,41.6
2024-07-08,23,2283,TR_d4b90a0d,415,416,-0.32,0.11,160.0,0.2
2024-07-08,23,1928,LTGES1263,651,329,76.32,-14.34,393.24,19.7
2024-07-08,23,1991,LTGES1312a,193,663,73.67,-96.19,2859.96,4.2
2024-07-08,23,1464,LTGES0960a,852,581,27.52,-2.44,786.49,3.5
2024-07-08,23,359,LTGES0246a,268,760,322.98,39.28,2859.96,11.4
2024-07-08,23,1159,LTGES0763,949,430,-13.53,-0.41,393.24,3.4
2024-07-08,23,59,LTGES0040a,67,68,257.97,-135.31,2859.96,10.2
2024-07-08,23,184,LTGES0135,716,166,2.2,-4.04,393.24,1.2
2024-07-08,23,1048,LTGES0692,490,1049,-89.88,-6.77,393.24,22.9
2024-07-08,23,2338,TR_5b9e4f80,372,373,-674.31,73.07,756.0,89.7
2024-07-08,23,415,LTGES0286a,153,159,-56.24,7.33,786.49,7.2
2024-07-08,23,1134,LTGES0748a,756,252,-6.29,-0.12,786.49,0.8
2024-07-08,23,1558,LTGES1025,73,603,197.6,-1.57,393.24,50.3
2024-07-08,23,1855,LTGES1217,36,641,62.14,81.62,1429.98,7.2
2024-07-08,23,1077,LTGES0712a,502,192,-26.12,0.03,786.49,3.3
2024-07-08,23,1394,LTGES0917a,998,977,-53.37,5.0,4289.94,1.2
2024-07-08,23,293,LTGES0211b,758,236,33.46,-1.16,786.49,4.3
2024-07-08,23,421,LTGES0289a,297,947,-19.9,0.86,270.7,7.4
2024-07-08,23,1243,LTGES0817a,964,533,-20.54,-3.69,786.49,2.7
2024-07-08,23,1634,LTGES1077,1109,158,-2.87,-0.72,393.24,0.8
2024-07-08,23,2214,TR_0f7c87f6,723,724,-30.31,0.64,160.0,18.9
2024-07-08,23,1963,LTGES1288,1165,94,-113.81,0.2,393.24,28.9
2024-07-08,23,2228,TR_5c931ebf,762,763,-12.16,-0.88,160.0,7.6
2024-07-08,23,2318,TR_cc6607e7,266,267,107.97,-25.2,240.0,46.2
2024-07-08,23,1309,LTGES0861b,984,556,-16.23,-0.2,786.49,2.1
2024-07-08,23,514,LTGES0357,112,56,4.61,-0.35,393.24,1.2
2024-07-08,23,1970,LTGES1295,1172,660,178.35,62.73,393.24,48.1
2024-07-08,23,2328,TR_fa1d5cde,1054,1055,-98.14,-1.13,384.0,25.6
2024-07-08,23,350,LTGES0240b,260,263,13.48,-14.18,1572.98,1.2
2024-07-08,23,676,LTGES0466a,837,391,24.14,-0.79,786.49,3.1
2024-07-08,23,683,LTGES0469b,838,839,8.28,-23.78,786.49,3.2
2024-07-08,23,1316,LTGES0867a,987,527,56.66,-18.79,786.49,7.6
2024-07-08,23,252,LTGES0181,217,736,99.2,-12.94,393.24,25.4
2024-07-08,23,881,LTGES0596,774,462,-205.5,0.03,393.24,52.3
2024-07-08,23,660,LTGES0457a,382,384,7.7,22.63,786.49,3.0
2024-07-08,23,1604,LTGES1056a,260,233,21.88,-12.75,786.49,3.2
2024-07-08,23,1555,LTGES1022,26,96,-11.26,-44.82,393.24,11.8
2024-07-08,23,462,LTGES0320,787,789,-46.99,0.68,393.24,11.9
2024-07-08,23,777,LTGES0538a,373,433,443.43,-59.33,2859.96,15.6
2024-07-08,23,2123,LTGES1410b,1231,22,19.81,3.71,786.49,2.6
2024-07-08,23,2333,TR_8c3372a7,368,369,-2.13,0.56,160.0,1.4
2024-07-08,23,1431,LTGES0940b,1092,531,-47.23,-0.6,786.49,6.0
2024-07-08,23,1295,LTGES0853,522,950,230.69,-25.94,393.24,59.0
2024-07-08,23,935,LTGES0628b,14,681,287.42,56.06,2859.96,10.2
2024-07-08,23,1514,LTGES0995b,589,1025,-48.66,-0.72,786.49,6.2
2024-07-08,23,1303,LTGES0858b,209,556,-144.9,22.65,786.49,18.6
2024-07-08,23,2100,LTGES1391b,412,383,232.91,-48.97,2859.96,8.3
2024-07-08,23,127,LTGES0089,79,691,99.89,6.48,1429.98,7.0
2024-07-08,23,1718,LTGES1131a,492,1071,-0.01,-0.1,786.49,0.0
2024-07-08,23,1007,LTGES0670b,14,480,179.17,68.93,2859.96,6.7
2024-07-08,23,1827,LTGES1203a,539,635,173.97,-59.24,2859.96,6.4
2024-07-08,23,944,LTGES0633,899,472,-1.06,-2.35,393.24,0.7
2024-07-08,23,884,LTGES0599a,275,463,52.93,4.47,786.49,6.8
2024-07-08,23,823,LTGES0561a,874,202,-161.51,10.55,786.49,20.6
2024-07-08,23,633,LTGES0439a,248,122,671.56,14.64,2859.96,23.5
2024-07-08,23,177,LTGES0130a,165,900,4.33,-4.04,786.49,0.8
2024-07-08,23,254,LTGES0182b,217,219,58.9,1.84,786.49,7.5
2024-07-08,23,887,LTGES0601a,464,463,-246.77,-10.44,786.49,31.4
2024-07-08,23,1237,LTGES0812a,962,215,81.28,-5.44,786.49,10.4
2024-07-08,23,2197,TR_30aa9055,170,171,-38.2,-3.56,160.0,24.0
2024-07-08,23,1266,LTGES0833a,540,780,-17.63,-111.0,2859.96,3.9
2024-07-08,23,1251,LTGES0822b,8,968,44.66,-23.44,786.49,6.4
2024-07-08,23,1888,LTGES1238a,511,240,-99.18,-6.1,786.49,12.6
2024-07-08,23,790,LTGES0544b,865,864,18.55,-0.78,786.49,2.4
2024-07-08,23,693,LTGES0474b,839,397,1.18,-3.87,786.49,0.5
2024-07-08,23,242,LTGES0172,963,212,-180.7,19.0,393.24,46.2
2024-07-08,23,746,LTGES0514,855,854,-116.12,14.31,393.24,29.8
2024-07-08,23,996,LTGES0663b,905,50,-280.37,-96.34,2859.96,10.4
2024-07-08,23,396,LTGES0269b,282,283,-166.62,3.5,786.49,21.2
2024-07-08,23,834,LTGES0566a,870,875,-125.31,-36.08,2859.96,4.6
2024-07-08,23,1355,LTGES0893,161,717,20.7,-4.78,393.24,5.4
2024-07-08,23,2033,LTGES1339b,321,1126,4.5,11.96,2859.96,0.4
2024-07-08,23,260,LTGES0187b,224,738,6.16,0.85,786.49,0.8
2024-07-08,23,680,LTGES0468a,392,838,2.15,-1.08,786.49,0.3
2024-07-08,23,495,LTGES0343,316,195,151.57,2.47,393.24,38.5
2024-07-08,23,740,LTGES0509,377,4,398.9,-77.54,1429.98,28.4
2024-07-08,23,1364,LTGES0896c,561,563,0.1,-0.24,541.4,0.0
2024-07-08,23,2136,LTGES1420,426,1234,-14.86,1.19,393.24,3.8
2024-07-08,23,35,LTGES0021b,35,36,95.44,-184.33,2859.96,7.3
2024-07-08,23,1005,LTGES0669b,908,13,133.69,-5.94,786.49,17.0
2024-07-08,23,1459,LTGES0956b,993,46,-19.17,-7.05,2859.96,0.7
