date,hour,gen_id,fuel,technology,dispatch_mw
2024-07-08,11,LS_ES00507,LoadShed,LoadShed,0.0
2024-07-08,11,G0491,Wind,Onshore,0.0
2024-07-08,11,LS_ES00438,LoadShed,LoadShed,0.0
2024-07-08,11,G0838,Wind,Onshore,0.0
2024-07-08,11,LS_ES01202,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00182,LoadShed,LoadShed,0.0
2024-07-08,11,G0659,Wind,Onshore,0.0
2024-07-08,11,LS_ES00413,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00108,LoadShed,LoadShed,0.0
2024-07-08,11,G0232,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00716,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00019,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00760,LoadShed,LoadShed,0.0
2024-07-08,11,G0552,Gas,Combined_cycle,0.0
2024-07-08,11,LS_ES00178,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00530,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00312,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00347,LoadShed,LoadShed,0.0
2024-07-08,11,G0542,Wind,Onshore,0.0
2024-07-08,11,LS_ES01192,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00424,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00641,LoadShed,LoadShed,0.0
2024-07-08,11,G0035,Wind,Onshore,0.0
2024-07-08,11,LS_ES00079,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00454,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00857,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00797,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00765,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00567,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00726,LoadShed,LoadShed,0.0
2024-07-08,11,G0551,Wind,Onshore,0.0
2024-07-08,11,G0056,Wind,Onshore,0.0
2024-07-08,11,LS_ES01148,LoadShed,LoadShed,0.0
2024-07-08,11,G0158,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00970,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00131,LoadShed,LoadShed,0.0
2024-07-08,11,G0135,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00781,LoadShed,LoadShed,0.0
2024-07-08,11,G0336,Wind,Onshore,0.0
2024-07-08,11,LS_ES01074,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01111,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00351,LoadShed,LoadShed,0.0
2024-07-08,11,G0045,Gas,Combined_cycle,0.0
2024-07-08,11,LS_ES01086,LoadShed,LoadShed,0.0
2024-07-08,11,BESS_ES00577,Battery,Li-Ion,0.0
2024-07-08,11,LS_ES00368,LoadShed,LoadShed,0.0
2024-07-08,11,G0360,Wind,Onshore,0.0
2024-07-08,11,LS_ES00218,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00869,LoadShed,LoadShed,0.0
2024-07-08,11,G0823,Wind,Onshore,0.0
2024-07-08,11,G0451,Wind,Onshore,0.0
2024-07-08,11,G0648,Wind,Onshore,0.0
2024-07-08,11,LS_ES00496,LoadShed,LoadShed,0.0
2024-07-08,11,G0023,Wind,Onshore,0.0
2024-07-08,11,LS_ES00022,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00289,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00967,LoadShed,LoadShed,0.0
2024-07-08,11,G0201,Gas,Gas_turbine,0.0
2024-07-08,11,G0564,Wind,Onshore,0.0
2024-07-08,11,LS_ES01005,LoadShed,LoadShed,0.0
2024-07-08,11,G0122,Wind,Onshore,0.0
2024-07-08,11,LS_ES00320,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00270,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01096,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00788,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01047,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00736,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00465,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00767,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00305,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01034,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01234,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00718,LoadShed,LoadShed,0.0
2024-07-08,11,G0598,Wind,Onshore,0.0
2024-07-08,11,G0539,Wind,Onshore,0.0
2024-07-08,11,G0446,Coal,Coal,0.0
2024-07-08,11,LS_ES01237,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00287,LoadShed,LoadShed,0.0
2024-07-08,11,G0030,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00231,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00364,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00938,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00105,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00391,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00792,LoadShed,LoadShed,0.0
2024-07-08,11,G0202,Gas,Gas_turbine,0.0
2024-07-08,11,LS_ES00688,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00271,LoadShed,LoadShed,0.0
2024-07-08,11,G0555,Wind,Onshore,0.0
2024-07-08,11,LS_ES00667,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01109,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00715,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01163,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00974,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00780,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00957,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00223,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00375,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01174,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00304,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00427,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00903,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00934,LoadShed,LoadShed,0.0
2024-07-08,11,G0907,Wind,Onshore,0.0
2024-07-08,11,LS_ES00372,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00588,LoadShed,LoadShed,0.0
2024-07-08,11,G0597,Wind,Onshore,0.0
2024-07-08,11,LS_ES01142,LoadShed,LoadShed,0.0
2024-07-08,11,G0602,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00849,LoadShed,LoadShed,0.0
2024-07-08,11,G0596,Wind,Onshore,0.0
2024-07-08,11,LS_ES00785,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00310,LoadShed,LoadShed,0.0
2024-07-08,11,G0467,Wind,Onshore,0.0
2024-07-08,11,LS_ES00702,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00932,LoadShed,LoadShed,0.0
2024-07-08,11,G0544,Wind,Onshore,0.0
2024-07-08,11,LS_ES00451,LoadShed,LoadShed,0.0
2024-07-08,11,G0147,Wind,Onshore,0.0
2024-07-08,11,G0804,Wind,Onshore,0.0
2024-07-08,11,G0756,Wind,Onshore,0.0
2024-07-08,11,LS_ES00032,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00905,LoadShed,LoadShed,0.0
2024-07-08,11,G0447,Gas,Combined_cycle,0.0
2024-07-08,11,LS_ES00693,LoadShed,LoadShed,0.0
2024-07-08,11,G0077,Gas,Combined_cycle,0.0
2024-07-08,11,G0583,Wind,Onshore,0.0
2024-07-08,11,LS_ES01095,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00452,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00338,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00954,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00390,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01233,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00782,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00614,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01070,LoadShed,LoadShed,0.0
2024-07-08,11,G0377,Gas,Combined_cycle,0.0
2024-07-08,11,LS_ES00266,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00694,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00896,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00704,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01137,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00822,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00239,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00638,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00145,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00400,LoadShed,LoadShed,0.0
2024-07-08,11,G0398,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00537,LoadShed,LoadShed,0.0
2024-07-08,11,G0272,Wind,Onshore,0.0
2024-07-08,11,G0064,Hydro,reservoir,0.0
2024-07-08,11,G0293,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00710,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00350,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00945,LoadShed,LoadShed,0.0
2024-07-08,11,G0339,Wind,Onshore,0.0
2024-07-08,11,LS_ES00322,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00319,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00890,LoadShed,LoadShed,0.0
2024-07-08,11,G0706,Hydro,reservoir,0.0
2024-07-08,11,LS_ES00102,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01046,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00924,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00542,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00423,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00793,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00595,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01007,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00976,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00682,LoadShed,LoadShed,0.0
2024-07-08,11,G0348,Wind,Onshore,0.0
2024-07-08,11,LS_ES00807,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00363,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00901,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00554,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00344,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01003,LoadShed,LoadShed,0.0
2024-07-08,11,G0061,Wind,Onshore,0.0
2024-07-08,11,LS_ES00160,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00023,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01191,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00387,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00315,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00184,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00661,LoadShed,LoadShed,0.0
2024-07-08,11,BESS_ES00144,Battery,Li-Ion,0.0
2024-07-08,11,LS_ES00789,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00208,LoadShed,LoadShed,0.0
2024-07-08,11,G0104,Hydro,pumped_storage,0.0
2024-07-08,11,LS_ES00605,LoadShed,LoadShed,0.0
2024-07-08,11,G0910,Gas,Combined_cycle,0.0
2024-07-08,11,G0629,Wind,Onshore,0.0
2024-07-08,11,G0479,Wind,Onshore,0.0
2024-07-08,11,LS_ES00177,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00396,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00377,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00381,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00706,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00267,LoadShed,LoadShed,0.0
2024-07-08,11,G0103,Wind,Onshore,0.0
2024-07-08,11,G0695,Wind,Onshore,0.0
2024-07-08,11,LS_ES00916,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01110,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00252,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00536,LoadShed,LoadShed,0.0
2024-07-08,11,G0599,Wind,Onshore,0.0
2024-07-08,11,G0591,Wind,Onshore,0.0
2024-07-08,11,LS_ES00352,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00844,LoadShed,LoadShed,0.0
2024-07-08,11,G0308,Gas,Combined_cycle,0.0
2024-07-08,11,G0691,Wind,Onshore,0.0
2024-07-08,11,LS_ES00201,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00445,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00998,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01040,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00991,LoadShed,LoadShed,0.0
2024-07-08,11,G0790,Gas,Combined_cycle,0.0
2024-07-08,11,G0600,Wind,Onshore,0.0
2024-07-08,11,LS_ES01020,LoadShed,LoadShed,0.0
2024-07-08,11,G0300,Wind,Onshore,0.0
2024-07-08,11,LS_ES01008,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01037,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00345,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01050,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00735,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00067,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00939,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00005,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00564,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00466,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00110,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00063,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01116,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01011,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01002,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00988,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01106,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00527,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00955,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES01230,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00491,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00354,LoadShed,LoadShed,0.0
2024-07-08,11,LS_ES00481,LoadShed,LoadShed,0.0
2024-07-08,11,G0733,Wind,Onshore,0.0
2024-07-08,11,LS_ES00028,LoadShed,LoadShed,0.0
